"Estacion","Fecha inicial","Fecha final","VViento"
"Centro Administrativo Municipal - Sabaneta","2013-10-02","","1.41176989"
"Centro Administrativo Municipal - Sabaneta","2013-10-01","","0.83510407"
"Centro Administrativo Municipal - Sabaneta","2013-09-30","","0.7875"
"Centro Administrativo Municipal - Sabaneta","2013-09-29","","0.6625"
"Centro Administrativo Municipal - Sabaneta","2013-09-28","","0.575"
"Centro Administrativo Municipal - Sabaneta","2013-09-27","","0.94583333"
"Centro Administrativo Municipal - Sabaneta","2013-09-26","","1.09166667"
"Centro Administrativo Municipal - Sabaneta","2013-09-25","","1.31666667"
"Centro Administrativo Municipal - Sabaneta","2013-09-24","","1.19166667"
"Centro Administrativo Municipal - Sabaneta","2013-09-23","","1.24583333"
"Centro Administrativo Municipal - Sabaneta","2013-09-22","","1.45"
"Centro Administrativo Municipal - Sabaneta","2013-09-21","","1.52083333"
"Centro Administrativo Municipal - Sabaneta","2013-09-20","","1.37083333"
"Centro Administrativo Municipal - Sabaneta","2013-09-19","","1.175"
"Centro Administrativo Municipal - Sabaneta","2013-09-18","","0.7"
"Centro Administrativo Municipal - Sabaneta","2013-09-17","","0.93333333"
"Centro Administrativo Municipal - Sabaneta","2013-09-16","","0.85416667"
"Centro Administrativo Municipal - Sabaneta","2013-09-15","","1.46666667"
"Centro Administrativo Municipal - Sabaneta","2013-09-14","","0.975"
"Centro Administrativo Municipal - Sabaneta","2013-09-13","","1.10416667"
"Centro Administrativo Municipal - Sabaneta","2013-09-12","","0.88333333"
"Centro Administrativo Municipal - Sabaneta","2013-09-11","","1.00416667"
"Centro Administrativo Municipal - Sabaneta","2013-09-10","","1.12083333"
"Centro Administrativo Municipal - Sabaneta","2013-09-09","","1.425"
"Centro Administrativo Municipal - Sabaneta","2013-09-08","","1.15416667"
"Centro Administrativo Municipal - Sabaneta","2013-09-07","","0.60833333"
"Centro Administrativo Municipal - Sabaneta","2013-09-06","","0.47916667"
"Centro Administrativo Municipal - Sabaneta","2013-09-05","","0.925"
"Centro Administrativo Municipal - Sabaneta","2013-09-04","","0.85"
"Centro Administrativo Municipal - Sabaneta","2013-09-03","","1.02916667"
"Centro Administrativo Municipal - Sabaneta","2013-09-02","","1.23333333"
"Centro Administrativo Municipal - Sabaneta","2013-09-01","","1.62916667"
"Centro Administrativo Municipal - Sabaneta","2013-08-31","","0.89012329"
"Centro Administrativo Municipal - Sabaneta","2013-08-30","","0.99994954"
"Centro Administrativo Municipal - Sabaneta","2013-08-29","","1.11703633"
"Centro Administrativo Municipal - Sabaneta","2013-08-28","","1.43110063"
"Centro Administrativo Municipal - Sabaneta","2013-08-27","","1.27107467"
"Centro Administrativo Municipal - Sabaneta","2013-08-26","","1.48181129"
"Centro Administrativo Municipal - Sabaneta","2013-08-25","","1.08388413"
"Centro Administrativo Municipal - Sabaneta","2013-08-24","","1.44437292"
"Centro Administrativo Municipal - Sabaneta","2013-08-23","","1.16420321"
"Centro Administrativo Municipal - Sabaneta","2013-08-22","","0.95514383"
"Centro Administrativo Municipal - Sabaneta","2013-08-21","","1.60620854"
"Centro Administrativo Municipal - Sabaneta","2013-08-20","","1.02048428"
"Centro Administrativo Municipal - Sabaneta","2013-08-19","","1.31454663"
"Centro Administrativo Municipal - Sabaneta","2013-08-18","","1.16241179"
"Centro Administrativo Municipal - Sabaneta","2013-08-17","","1.2276045"
"Centro Administrativo Municipal - Sabaneta","2013-08-16","","0.95044749"
"Centro Administrativo Municipal - Sabaneta","2013-08-15","","1.21189333"
"Centro Administrativo Municipal - Sabaneta","2013-08-14","","0.99519078"
"Centro Administrativo Municipal - Sabaneta","2013-08-13","","0.35686627"
"Centro Administrativo Municipal - Sabaneta","2013-08-12","","0.89126398"
"Centro Administrativo Municipal - Sabaneta","2013-08-11","","1.07965867"
"Centro Administrativo Municipal - Sabaneta","2013-08-10","","1.18832095"
"Centro Administrativo Municipal - Sabaneta","2013-08-09","","1.15428517"
"Centro Administrativo Municipal - Sabaneta","2013-08-08","","1.07362183"
"Centro Administrativo Municipal - Sabaneta","2013-08-07","","1.30241008"
"Centro Administrativo Municipal - Sabaneta","2013-08-06","","0.81292658"
"Centro Administrativo Municipal - Sabaneta","2013-08-05","","1.763188"
"Centro Administrativo Municipal - Sabaneta","2013-08-04","","1.595788"
"Centro Administrativo Municipal - Sabaneta","2013-08-03","","1.14908883"
"Centro Administrativo Municipal - Sabaneta","2013-08-02","","1.59955563"
"Centro Administrativo Municipal - Sabaneta","2013-08-01","","1.0339725"
"Centro Administrativo Municipal - Sabaneta","2013-07-31","","1.36404917"
"Centro Administrativo Municipal - Sabaneta","2013-07-30","","1.37318154"
"Centro Administrativo Municipal - Sabaneta","2013-07-29","","1.34172238"
"Centro Administrativo Municipal - Sabaneta","2013-07-28","","1.72576563"
"Centro Administrativo Municipal - Sabaneta","2013-07-27","","1.34534822"
"Centro Administrativo Municipal - Sabaneta","2013-07-26","","1.0766389"
"Centro Administrativo Municipal - Sabaneta","2013-07-25","","1.13639599"
"Centro Administrativo Municipal - Sabaneta","2013-07-24","","1.19137263"
"Centro Administrativo Municipal - Sabaneta","2013-07-23","","1.245092"
"Centro Administrativo Municipal - Sabaneta","2013-07-22","","0.98908871"
"Centro Administrativo Municipal - Sabaneta","2013-07-21","","1.237867"
