"Estacion","Fecha inicial","Fecha final","O3"
"DITAIRES","2010-10-15","","11.36595987"
"DITAIRES","2010-10-14","","17.28342039"
"DITAIRES","2010-10-13","","24.88977943"
"DITAIRES","2010-10-12","","26.24320448"
"DITAIRES","2010-10-11","","19.35277308"
"DITAIRES","2010-10-10","","16.25798565"
"DITAIRES","2010-10-09","","18.83763987"
"DITAIRES","2010-10-08","","20.9557277"
"DITAIRES","2010-10-07","","16.11469831"
"DITAIRES","2010-10-06","","10.70269799"
"DITAIRES","2010-10-05","","12.28449346"
"DITAIRES","2010-10-04","","10.32846994"
"DITAIRES","2010-10-03","","15.09418065"
"DITAIRES","2010-10-02","","11.77394759"
"DITAIRES","2010-10-01","","17.47981935"
"DITAIRES","2010-09-30","","23.25884563"
"DITAIRES","2010-09-29","","10.01773902"
"DITAIRES","2010-09-28","","9.72700294"
"DITAIRES","2010-09-27","","14.47205701"
"DITAIRES","2010-09-26","","12.98311179"
"DITAIRES","2010-09-25","","13.74381621"
"DITAIRES","2010-09-24","","7.72881371"
"DITAIRES","2010-09-23","","13.81409493"
"DITAIRES","2010-09-22","","10.9545311"
"DITAIRES","2010-09-21","","15.05579481"
"DITAIRES","2010-09-20","","16.2889715"
"DITAIRES","2010-09-19","","16.42097661"
"DITAIRES","2010-09-18","","17.14811801"
"DITAIRES","2010-09-17","","14.00233538"
"DITAIRES","2010-09-16","","13.1627467"
"DITAIRES","2010-09-15","","17.82440762"
"DITAIRES","2010-09-14","","22.133527"
"DITAIRES","2010-09-13","","14.47816735"
"DITAIRES","2010-09-12","","15.51765335"
"DITAIRES","2010-09-11","","17.37842243"
"DITAIRES","2010-09-10","","13.00637627"
"DITAIRES","2010-09-09","","25.65969452"
"DITAIRES","2010-09-08","","12.34477943"
"DITAIRES","2010-09-07","","17.14711985"
"DITAIRES","2010-09-06","","12.43075207"
"DITAIRES","2010-09-05","","19.5534353"
"DITAIRES","2010-09-04","","15.68400401"
"DITAIRES","2010-09-03","","15.74219935"
"DITAIRES","2010-09-02","","13.84025989"
"DITAIRES","2010-09-01","","8.25031544"
"DITAIRES","2010-08-31","","18.55312434"
"DITAIRES","2010-08-30","","17.64714733"
"DITAIRES","2010-08-29","","17.07390126"
"DITAIRES","2010-08-28","","17.54488734"
"DITAIRES","2010-08-27","","13.33713357"
"DITAIRES","2010-08-26","","10.08428203"
"DITAIRES","2010-08-25","","17.04916173"
"DITAIRES","2010-08-24","","15.70143896"
"DITAIRES","2010-08-23","","18.75558638"
"DITAIRES","2010-08-22","","24.13212019"
"DITAIRES","2010-08-21","","16.38488494"
"DITAIRES","2010-08-20","","20.10725795"
"DITAIRES","2010-08-19","","12.49484579"
"DITAIRES","2010-08-18","","18.73534757"
"DITAIRES","2010-08-17","","25.09309674"
"DITAIRES","2010-08-16","","10.37292709"
"DITAIRES","2010-08-15","","21.15564874"
"DITAIRES","2010-08-14","","15.26674838"
"DITAIRES","2010-08-13","","8.14636634"
"DITAIRES","2010-08-12","","11.15862833"
"DITAIRES","2010-08-11","","23.489695"
"DITAIRES","2010-08-10","","16.0549108"
"DITAIRES","2010-08-09","","12.51236667"
"DITAIRES","2010-08-08","","11.99957477"
"DITAIRES","2010-08-07","","20.54466551"
"DITAIRES","2010-08-06","","19.89668237"
"DITAIRES","2010-08-05","","17.3024629"
"DITAIRES","2010-08-04","","18.17943827"
"DITAIRES","2010-08-03","","11.47218867"
"DITAIRES","2010-08-02","","27.67212585"
"DITAIRES","2010-08-01","","8.90506114"
"DITAIRES","2010-07-31","","8.48857385"
"DITAIRES","2010-07-30","","14.65930016"
"DITAIRES","2010-07-29","","16.57666529"
"DITAIRES","2010-07-28","","8.62227927"
"DITAIRES","2010-07-27","","14.49739088"
"DITAIRES","2010-07-26","","15.46512256"
"DITAIRES","2010-07-25","","19.36634102"
"DITAIRES","2010-07-24","","17.73680504"
"DITAIRES","2010-07-23","","18.58783656"
"DITAIRES","2010-07-22","","15.31002517"
"DITAIRES","2010-07-21","","12.60530045"
"DITAIRES","2010-07-20","","14.32955564"
"DITAIRES","2010-07-19","","15.17635571"
"DITAIRES","2010-07-18","","14.0141399"
"DITAIRES","2010-07-17","","19.01341675"
"DITAIRES","2010-07-16","","8.71068144"
"DITAIRES","2010-07-15","","6.64778191"
"DITAIRES","2010-07-14","","11.96911181"
"DITAIRES","2010-07-13","","15.51910743"
"DITAIRES","2010-07-12","","13.60256969"
"DITAIRES","2010-07-11","","12.3483613"
"DITAIRES","2010-07-10","","11.88616037"
"DITAIRES","2010-07-09","","10.40701061"
"DITAIRES","2010-07-08","","12.31516399"
"DITAIRES","2010-07-07","","9.77482693"
"DITAIRES","2010-07-06","","8.20422658"
"DITAIRES","2010-07-05","","13.83418998"
"DITAIRES","2010-07-04","","8.66253923"
"DITAIRES","2010-07-03","","10.31573579"
"DITAIRES","2010-07-02","","11.85396161"
"DITAIRES","2010-07-01","","11.80267744"
"DITAIRES","2010-06-30","","11.34192006"
"DITAIRES","2010-06-29","","13.48490517"
"DITAIRES","2010-06-28","","19.59072514"
"DITAIRES","2010-06-27","","10.23787869"
"DITAIRES","2010-06-26","","9.5073646"
"DITAIRES","2010-06-25","","12.88153267"
"DITAIRES","2010-06-24","","13.42505861"
"DITAIRES","2010-06-23","","15.63040238"
"DITAIRES","2010-06-22","","16.12600421"
"DITAIRES","2010-06-21","","8.75709114"
"DITAIRES","2010-06-20","","7.29959769"
"DITAIRES","2010-06-19","","11.39174648"
"DITAIRES","2010-06-18","","19.76583621"
"DITAIRES","2010-06-17","","18.33990319"
"DITAIRES","2010-06-16","","9.479364"
"DITAIRES","2010-06-15","","19.01820601"
"DITAIRES","2010-06-13","","15.10388117"
"DITAIRES","2010-06-12","","8.41632576"
"DITAIRES","2010-06-11","","14.44803527"
"DITAIRES","2010-06-10","","7.49839393"
"DITAIRES","2010-06-09","","13.75738767"
"DITAIRES","2010-06-08","","14.7637447"
"DITAIRES","2010-06-07","","21.45091909"
"DITAIRES","2010-06-06","","15.5671057"
"DITAIRES","2010-06-05","","13.26339422"
"DITAIRES","2010-06-04","","17.10506534"
"DITAIRES","2010-06-03","","16.04281281"
"DITAIRES","2010-06-02","","9.67026127"
"DITAIRES","2010-06-01","","11.31165478"
"DITAIRES","2010-05-31","","10.98785542"
"DITAIRES","2010-05-30","","12.49972962"
"DITAIRES","2010-05-29","","22.25743755"
"DITAIRES","2010-05-28","","11.24845339"
"DITAIRES","2010-05-27","","5.56308414"
"DITAIRES","2010-05-26","","7.49254632"
"DITAIRES","2010-05-25","","14.30642599"
"DITAIRES","2010-05-24","","14.00286837"
"DITAIRES","2010-05-23","","8.94039274"
"DITAIRES","2010-05-22","","8.60559335"
"DITAIRES","2010-05-21","","8.36044765"
"DITAIRES","2010-05-20","","17.91342947"
"DITAIRES","2010-05-19","","13.23686534"
"DITAIRES","2010-05-18","","23.02234835"
"DITAIRES","2010-05-17","","17.04099091"
"DITAIRES","2010-05-16","","13.51792532"
"DITAIRES","2010-05-15","","13.99558309"
"DITAIRES","2010-05-14","","18.82649241"
"DITAIRES","2010-05-13","","19.99721693"
"DITAIRES","2010-05-12","","7.43275631"
"DITAIRES","2010-05-11","","22.96850848"
"DITAIRES","2010-05-10","","15.0104845"
"DITAIRES","2010-05-09","","19.41907442"
"DITAIRES","2010-05-08","","19.57071433"
"DITAIRES","2010-05-07","","19.79896573"
"DITAIRES","2010-05-06","","13.15395961"
"DITAIRES","2010-05-05","","7.2126961"
"DITAIRES","2010-05-04","","13.31176681"
"DITAIRES","2010-05-03","","15.01994954"
"DITAIRES","2010-05-02","","14.80050852"
"DITAIRES","2010-05-01","","17.07559079"
"DITAIRES","2010-04-30","","24.21148706"
"DITAIRES","2010-04-29","","9.58077946"
