"Estacion","Fecha inicial","Fecha final","PM10"
"Universidad Nacional de Colombia M2","2011-06-06","","106.84372131"
"Universidad Nacional de Colombia M2","2011-06-05","","106.84372131"
"Universidad Nacional de Colombia M2","2011-06-04","","106.84371948"
"Universidad Nacional de Colombia M2","2011-06-03","","110.83232101"
"Universidad Nacional de Colombia M2","2011-06-02","","83.80749027"
"Universidad Nacional de Colombia M2","2011-06-01","","78.39438788"
"Universidad Nacional de Colombia M2","2011-05-31","","107.36934543"
"Universidad Nacional de Colombia M2","2011-05-30","","25.7692318"
"Universidad Nacional de Colombia M2","2011-05-29","","47.17745415"
"Universidad Nacional de Colombia M2","2011-05-28","","94.21652826"
"Universidad Nacional de Colombia M2","2011-05-27","","127.64513675"
"Universidad Nacional de Colombia M2","2011-05-26","","98.54090691"
"Universidad Nacional de Colombia M2","2011-05-25","","74.62963359"
"Universidad Nacional de Colombia M2","2011-05-24","","133.40049148"
"Universidad Nacional de Colombia M2","2011-05-23","","158.59090941"
"Universidad Nacional de Colombia M2","2011-05-22","","60.93407059"
"Universidad Nacional de Colombia M2","2011-05-21","","60.93407059"
"Universidad Nacional de Colombia M2","2011-05-20","","74.9654088"
"Universidad Nacional de Colombia M2","2011-05-19","","96.3536853"
"Universidad Nacional de Colombia M2","2011-05-18","","70.28320742"
"Universidad Nacional de Colombia M2","2011-05-17","","112.80572327"
"Universidad Nacional de Colombia M2","2011-05-16","","52.61562538"
"Universidad Nacional de Colombia M2","2011-05-15","","63.29445663"
"Universidad Nacional de Colombia M2","2011-05-14","","87.88767163"
"Universidad Nacional de Colombia M2","2011-05-13","","102.15872498"
"Universidad Nacional de Colombia M2","2011-05-12","","593.95716583"
"Universidad Nacional de Colombia M2","2011-05-11","","805.97591415"
"Universidad Nacional de Colombia M2","2011-05-10","","462.15275781"
"Universidad Nacional de Colombia M2","2011-05-09","","936.95249939"
"Universidad Nacional de Colombia M2","2011-05-07","","83.9132139"
"Universidad Nacional de Colombia M2","2011-05-06","","179.739258"
"Universidad Nacional de Colombia M2","2011-05-05","","112.96529786"
"Universidad Nacional de Colombia M2","2011-05-04","","82.87302094"
"Universidad Nacional de Colombia M2","2011-05-03","","139.18302536"
"Universidad Nacional de Colombia M2","2011-05-02","","433.49497375"
"Universidad Nacional de Colombia M2","2011-05-01","","536.88914734"
"Universidad Nacional de Colombia M2","2011-04-30","","83.48189398"
"Universidad Nacional de Colombia M2","2011-04-29","","215.71632504"
"Universidad Nacional de Colombia M2","2011-04-28","","173.10338306"
"Universidad Nacional de Colombia M2","2011-04-27","","76.04396033"
"Universidad Nacional de Colombia M2","2011-04-26","","179.38828491"
"Universidad Nacional de Colombia M2","2011-04-25","","117.34432983"
"Universidad Nacional de Colombia M2","2011-04-24","","117.34432983"
"Universidad Nacional de Colombia M2","2011-04-23","","120.07122898"
"Universidad Nacional de Colombia M2","2011-04-22","","68.99267578"
"Universidad Nacional de Colombia M2","2011-04-21","","68.99267578"
"Universidad Nacional de Colombia M2","2011-04-20","","68.99267578"
"Universidad Nacional de Colombia M2","2011-04-19","","84.49408258"
"Universidad Nacional de Colombia M2","2011-04-18","","23.57143021"
"Universidad Nacional de Colombia M2","2011-04-17","","23.57143021"
"Universidad Nacional de Colombia M2","2011-04-16","","64.86162313"
"Universidad Nacional de Colombia M2","2011-04-15","","181.66056792"
