"Estacion","Fecha inicial","Fecha final","CO"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-22","","2393.90740188"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-21","","2645.69676169"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-20","","3120.7861141"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-19","","1969.73423885"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-18","","2871.77717977"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-17","","2627.68186014"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-16","","1694.31340931"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-15","","2770.25563438"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-14","","2661.61081681"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-13","","2663.61320403"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-12","","2800.08631856"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-11","","2391.62542856"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-10","","2287.72034585"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-09","","1382.86387374"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-08","","1451.59341894"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-07","","1081.41983389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-06","","1431.31085294"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-05","","2233.76303307"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-04","","2308.11072091"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-03","","1794.63932317"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-02","","1836.10614003"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-01","","2165.18990621"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-31","","2440.29736989"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-30","","2478.49442082"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-29","","2789.79388808"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-28","","2812.59599117"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-27","","2765.61030221"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-26","","1562.00105847"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-25","","2223.21362583"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-24","","2507.16654438"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-23","","2620.01510615"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-22","","2813.68858402"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-21","","2094.78784092"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-20","","1489.2509967"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-19","","1610.30578708"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-18","","1897.41651074"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-17","","2362.66041123"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-16","","3056.33940474"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-15","","3389.20278091"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-14","","3047.96101526"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-13","","2483.65943675"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-12","","1429.65083136"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-11","","2182.54335612"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-10","","2310.2355144"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-09","","2945.00870941"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-08","","2783.73463471"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-07","","2635.6645519"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-06","","2151.59350847"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-05","","1672.41728453"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-04","","1955.10249209"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-03","","2109.66750103"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-02","","1983.02037571"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-03-01","","1687.43728731"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-28","","1871.20954402"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-27","","2310.36917848"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-26","","1344.96835275"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-25","","1791.1287534"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-24","","1992.97168086"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-23","","2476.75090152"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-22","","1963.67641665"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-21","","2281.28768794"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-20","","2400.66073594"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-19","","1082.74755554"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-18","","1452.29479831"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-17","","2023.72222493"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-16","","2925.73549421"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-15","","2117.42461933"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-14","","2020.59394805"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-13","","2164.4476931"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-12","","1366.8132444"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-11","","1717.5330579"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-10","","2199.81642613"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-09","","2293.6106346"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-08","","2758.44845725"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-07","","1842.82655896"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-06","","2192.3870907"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-05","","1027.01706919"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-04","","2136.815599"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-03","","2281.51974793"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-02","","1551.78170925"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-02-01","","1315.71788186"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-31","","1393.40672069"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-30","","1751.50885929"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-29","","1213.54768141"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-28","","1324.7613485"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-27","","1589.21584535"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-26","","1510.39887042"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-25","","1545.68577216"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-24","","1491.20062423"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-23","","1471.75319719"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-22","","1316.50894301"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-21","","1755.04223117"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-20","","1644.1828429"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-19","","1602.00911315"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-18","","2111.18517674"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-17","","2057.14834274"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-16","","1892.35587496"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-15","","1541.91875029"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-14","","1884.71941259"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-13","","2554.12400618"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-12","","2305.86655405"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-11","","2118.80847304"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-10","","2032.63035781"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-09","","1424.23852798"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-08","","1384.47290063"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-07","","1389.77653633"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-06","","2296.05591829"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-05","","1620.45114878"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-04","","1593.39387763"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-03","","1955.7707654"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-02","","1286.39599921"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-01-01","","1283.91028384"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-31","","1470.35469651"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-30","","2219.64490581"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-29","","1822.55363855"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-28","","2017.7679184"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-27","","1905.0984344"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-26","","1382.40382455"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-25","","1172.29565936"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-24","","1812.9079101"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-23","","2199.14653083"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-22","","1846.0593533"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-21","","1932.30205875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-20","","1755.62812119"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-19","","1688.16910135"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-18","","1599.60358679"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-17","","1871.06381508"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-16","","1812.04806101"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-15","","2113.44228493"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-14","","1891.90355383"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-13","","2842.90103538"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-12","","2353.21523644"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-11","","1580.89031115"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-10","","1934.45475854"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-09","","2052.217412"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-08","","1193.76216981"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-07","","2173.51610849"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-06","","2055.90825177"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-05","","1887.02834023"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-04","","1183.90302708"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-03","","1707.92044506"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-02","","2048.86318571"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-12-01","","2047.22947568"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-30","","2432.28523273"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-29","","2610.58677041"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-28","","2534.46581577"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-27","","1753.60504943"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-26","","2420.65899121"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-25","","2690.08849671"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-24","","2400.51762659"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-23","","2181.40568385"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-22","","1961.88731445"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-21","","2380.0435801"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-20","","1861.7509688"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-19","","2231.7050718"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-18","","2636.64132158"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-17","","2206.9622549"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-16","","2422.19398302"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-15","","2673.24361004"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-14","","1356.8965716"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-13","","1286.90289284"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-12","","1675.70870621"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-11","","2180.11226083"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-10","","2436.53254639"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-09","","2093.82485763"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-08","","2415.33722848"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-07","","1515.85260733"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-06","","1292.21664158"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-05","","2034.91142671"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-04","","2552.00272988"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-03","","2438.08878657"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-02","","2380.23758894"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-11-01","","2200.72588653"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-31","","2541.8908081"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-30","","1206.75650638"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-29","","1904.67287463"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-28","","2524.19050866"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-27","","2341.16074725"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-26","","2666.55138379"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-25","","2885.83305438"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-24","","2984.22063381"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-23","","1407.42259728"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-22","","1729.58707011"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-21","","2541.73147954"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-20","","2843.56789356"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-19","","1671.38846125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-18","","2362.16906894"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-17","","1090.17961003"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-16","","1365.9364128"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-15","","2194.57470929"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-14","","2305.40538011"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-13","","2693.287422"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-12","","2485.51203614"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-11","","2137.15591323"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-10","","2263.18432894"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-09","","1700.31260451"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-08","","2068.96388692"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-07","","2158.53040414"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-06","","2564.95437199"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-05","","2288.57754869"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-04","","2324.48434824"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-03","","1706.38361327"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-02","","1167.86876001"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-10-01","","2563.34420012"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-30","","3059.32333183"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-29","","2684.79293882"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-28","","2011.7162021"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-27","","2371.43578632"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-26","","2324.74232667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-25","","1853.68164792"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-24","","2641.747323"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-23","","3147.94011483"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-22","","2863.16337528"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-21","","2455.48147563"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-20","","2719.18083182"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-19","","2236.38670606"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-18","","1364.40041936"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-17","","2347.88531633"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-16","","2246.52500761"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-15","","2583.39717083"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-14","","2417.62507124"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-13","","2444.93784046"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-12","","2145.78503048"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-11","","1176.50531873"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-10","","1668.92217048"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-09","","2116.3559113"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-08","","2113.01230246"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-07","","2339.79929943"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-06","","2218.09221629"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-05","","2401.88336758"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-04","","1412.56160929"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-03","","2535.77674373"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-02","","2744.582136"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-09-01","","2631.79134284"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-31","","2660.74134827"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-30","","2354.71707447"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-29","","2124.04561046"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-28","","1416.94333384"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-27","","2307.31617729"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-26","","2345.89113412"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-25","","2439.60934471"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-24","","1892.47661169"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-23","","1912.54927519"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-22","","2452.20350631"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-21","","1169.1058455"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-20","","1404.00500078"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-19","","1467.91495445"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-18","","2072.26289325"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-17","","2645.60397908"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-16","","2765.87076125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-15","","1832.43929475"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-14","","1597.16400023"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-13","","2078.62930724"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-12","","2062.97194263"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-11","","1938.11660182"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-10","","1342.65699229"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-09","","1671.30842494"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-08","","1335.65688971"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-07","","1456.45498963"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-06","","2241.65852362"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-05","","2191.52175577"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-04","","1855.31529005"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-03","","1856.53200627"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-02","","2138.14828175"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-08-01","","1934.82412402"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-31","","1536.07293739"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-30","","1499.45908794"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-29","","1760.23266715"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-28","","1900.70610608"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-27","","2149.9387339"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-26","","2375.44313665"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-25","","1948.08903281"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-24","","1699.0766161"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-23","","1800.74933273"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-22","","2302.44172685"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-21","","2203.26541134"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-20","","1492.80659822"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-19","","1673.4358898"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-18","","1880.75964948"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-17","","1660.91233563"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-16","","1998.22179349"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-15","","2227.28928704"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-14","","2318.0469519"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-13","","2127.7460864"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-07-12","","2219.70920967"
