"Estacion","Fecha inicial","Fecha final","O3"
"UNIVERSIDAD CES","2024-09-25","","35.62561419"
"UNIVERSIDAD CES","2024-09-24","","48.83531925"
"UNIVERSIDAD CES","2024-09-23","","32.46198117"
"UNIVERSIDAD CES","2024-09-22","","26.45353086"
"UNIVERSIDAD CES","2024-09-21","","39.89568351"
"UNIVERSIDAD CES","2024-09-20","","42.66799421"
"UNIVERSIDAD CES","2024-09-19","","43.39981315"
"UNIVERSIDAD CES","2024-09-18","","53.80628559"
"UNIVERSIDAD CES","2024-09-17","","36.49213899"
"UNIVERSIDAD CES","2024-09-16","","46.40812568"
"UNIVERSIDAD CES","2024-09-15","","39.76204392"
"UNIVERSIDAD CES","2024-09-14","","47.89593243"
"UNIVERSIDAD CES","2024-09-13","","32.56007832"
"UNIVERSIDAD CES","2024-09-12","","29.68304285"
"UNIVERSIDAD CES","2024-09-11","","45.45985326"
"UNIVERSIDAD CES","2024-09-10","","44.80587227"
"UNIVERSIDAD CES","2024-09-09","","52.59642076"
"UNIVERSIDAD CES","2024-09-08","","44.07831842"
"UNIVERSIDAD CES","2024-09-07","","48.59896199"
"UNIVERSIDAD CES","2024-09-06","","53.18500364"
"UNIVERSIDAD CES","2024-09-05","","39.81926725"
"UNIVERSIDAD CES","2024-09-04","","50.12764254"
"UNIVERSIDAD CES","2024-09-03","","41.45421972"
"UNIVERSIDAD CES","2024-09-02","","48.37006864"
"UNIVERSIDAD CES","2024-09-01","","46.94765999"
"UNIVERSIDAD CES","2024-08-31","","59.86378446"
"UNIVERSIDAD CES","2024-08-30","","48.0103791"
"UNIVERSIDAD CES","2024-08-29","","33.14048644"
"UNIVERSIDAD CES","2024-08-28","","41.94470546"
"UNIVERSIDAD CES","2024-08-27","","59.60382702"
"UNIVERSIDAD CES","2024-08-22","","29.11352744"
"UNIVERSIDAD CES","2024-08-21","","45.11651324"
"UNIVERSIDAD CES","2024-08-20","","39.43505343"
"UNIVERSIDAD CES","2024-08-19","","40.19530632"
"UNIVERSIDAD CES","2024-08-18","","46.16288282"
"UNIVERSIDAD CES","2024-08-17","","35.65831323"
"UNIVERSIDAD CES","2024-08-16","","32.80709831"
"UNIVERSIDAD CES","2024-08-15","","36.05070183"
"UNIVERSIDAD CES","2024-08-14","","33.43477788"
"UNIVERSIDAD CES","2024-08-13","","27.21378376"
"UNIVERSIDAD CES","2024-08-12","","39.58219915"
"UNIVERSIDAD CES","2024-08-11","","22.21900398"
"UNIVERSIDAD CES","2024-08-10","","28.43999811"
"UNIVERSIDAD CES","2024-08-09","","22.54599448"
"UNIVERSIDAD CES","2024-08-08","","28.7669886"
"UNIVERSIDAD CES","2024-08-07","","37.80010096"
"UNIVERSIDAD CES","2024-08-06","","24.49976267"
"UNIVERSIDAD CES","2024-08-05","","33.22223407"
"UNIVERSIDAD CES","2024-08-04","","33.30398169"
"UNIVERSIDAD CES","2024-08-03","","36.88452758"
"UNIVERSIDAD CES","2024-08-02","","55.17147089"
"UNIVERSIDAD CES","2024-08-01","","37.06437235"
"UNIVERSIDAD CES","2024-07-31","","31.57910684"
"UNIVERSIDAD CES","2024-07-30","","18.72565555"
"UNIVERSIDAD CES","2024-07-29","","33.4102536"
"UNIVERSIDAD CES","2024-07-28","","25.22731652"
"UNIVERSIDAD CES","2024-07-27","","34.4075746"
"UNIVERSIDAD CES","2024-07-26","","39.70482058"
"UNIVERSIDAD CES","2024-07-25","","35.06155559"
"UNIVERSIDAD CES","2024-07-24","","37.91454764"
"UNIVERSIDAD CES","2024-07-23","","30.9578249"
"UNIVERSIDAD CES","2024-07-22","","34.54654556"
"UNIVERSIDAD CES","2024-07-21","","31.39108731"
"UNIVERSIDAD CES","2024-07-20","","30.3937663"
"UNIVERSIDAD CES","2024-07-19","","31.97967019"
"UNIVERSIDAD CES","2024-07-18","","66.03339437"
"UNIVERSIDAD CES","2024-07-17","","21.40301407"
"UNIVERSIDAD CES","2024-07-16","","33.54104979"
"UNIVERSIDAD CES","2024-07-15","","38.2905867"
"UNIVERSIDAD CES","2024-07-14","","33.02603977"
"UNIVERSIDAD CES","2024-07-13","","28.85691099"
"UNIVERSIDAD CES","2024-07-12","","27.74514331"
"UNIVERSIDAD CES","2024-07-11","","28.26015334"
"UNIVERSIDAD CES","2024-07-10","","21.01731392"
"UNIVERSIDAD CES","2024-07-09","","36.64745947"
"UNIVERSIDAD CES","2024-07-08","","39.71299535"
"UNIVERSIDAD CES","2024-07-07","","32.20038877"
"UNIVERSIDAD CES","2024-07-06","","33.36120502"
"UNIVERSIDAD CES","2024-07-05","","7.66792705"
