"Estacion","Fecha inicial","Fecha final","DViento"
"UNIVERSIDAD CES","2024-09-04","","172.3050297"
"UNIVERSIDAD CES","2024-09-03","","194.11968246"
"UNIVERSIDAD CES","2024-09-02","","192.5062491"
"UNIVERSIDAD CES","2024-09-01","","193.20685757"
"UNIVERSIDAD CES","2024-08-31","","196.58351907"
"UNIVERSIDAD CES","2024-08-30","","187.913257"
"UNIVERSIDAD CES","2024-08-29","","195.11683974"
"UNIVERSIDAD CES","2024-08-28","","214.03865361"
"UNIVERSIDAD CES","2024-08-27","","156.89260947"
"UNIVERSIDAD CES","2024-08-26","","188.65737357"
"UNIVERSIDAD CES","2024-08-25","","214.79600928"
"UNIVERSIDAD CES","2024-08-24","","197.26516499"
"UNIVERSIDAD CES","2024-08-23","","233.41806492"
"UNIVERSIDAD CES","2024-08-22","","224.70432659"
"UNIVERSIDAD CES","2024-08-21","","178.74235606"
"UNIVERSIDAD CES","2024-08-20","","153.04245882"
"UNIVERSIDAD CES","2024-08-19","","144.62417585"
"UNIVERSIDAD CES","2024-08-18","","149.84049631"
"UNIVERSIDAD CES","2024-08-17","","161.64554204"
"UNIVERSIDAD CES","2024-08-16","","190.6578105"
"UNIVERSIDAD CES","2024-08-15","","142.74716568"
"UNIVERSIDAD CES","2024-08-14","","141.12310605"
"UNIVERSIDAD CES","2024-08-13","","186.47332157"
"UNIVERSIDAD CES","2024-08-12","","185.21012274"
"UNIVERSIDAD CES","2024-08-11","","184.20837035"
"UNIVERSIDAD CES","2024-08-10","","180.46346245"
"UNIVERSIDAD CES","2024-08-09","","153.05198002"
"UNIVERSIDAD CES","2024-08-08","","183.62822909"
"UNIVERSIDAD CES","2024-08-07","","181.36110972"
"UNIVERSIDAD CES","2024-08-06","","163.41861822"
"UNIVERSIDAD CES","2024-08-05","","194.9778367"
"UNIVERSIDAD CES","2024-08-04","","163.72527196"
"UNIVERSIDAD CES","2024-08-03","","156.93146687"
"UNIVERSIDAD CES","2024-08-02","","154.66718801"
"UNIVERSIDAD CES","2024-08-01","","163.69162083"
"UNIVERSIDAD CES","2024-07-31","","161.50553204"
"UNIVERSIDAD CES","2024-07-30","","187.59343326"
"UNIVERSIDAD CES","2024-07-29","","172.58931399"
"UNIVERSIDAD CES","2024-07-28","","170.64133813"
"UNIVERSIDAD CES","2024-07-27","","217.17971476"
"UNIVERSIDAD CES","2024-07-26","","186.61686314"
"UNIVERSIDAD CES","2024-07-25","","169.27970155"
"UNIVERSIDAD CES","2024-07-24","","142.67335442"
"UNIVERSIDAD CES","2024-07-23","","169.12008394"
"UNIVERSIDAD CES","2024-07-22","","141.38602259"
"UNIVERSIDAD CES","2024-07-21","","152.33097524"
"UNIVERSIDAD CES","2024-07-20","","151.71681366"
"UNIVERSIDAD CES","2024-07-19","","195.04367969"
"UNIVERSIDAD CES","2024-07-18","","204.4374954"
"UNIVERSIDAD CES","2024-07-17","","180.69516649"
"UNIVERSIDAD CES","2024-07-16","","133.72513803"
"UNIVERSIDAD CES","2024-07-15","","190.88003348"
"UNIVERSIDAD CES","2024-07-14","","129.97797492"
"UNIVERSIDAD CES","2024-07-13","","165.19878485"
"UNIVERSIDAD CES","2024-07-12","","186.31161005"
"UNIVERSIDAD CES","2024-07-11","","182.99502379"
"UNIVERSIDAD CES","2024-07-10","","172.39341528"
"UNIVERSIDAD CES","2024-07-09","","198.17816436"
"UNIVERSIDAD CES","2024-07-08","","168.21134428"
"UNIVERSIDAD CES","2024-07-07","","183.24609249"
"UNIVERSIDAD CES","2024-07-06","","181.72844321"
"UNIVERSIDAD CES","2024-07-05","","152.76601793"
"UNIVERSIDAD CES","2024-07-04","","191.00897407"
"UNIVERSIDAD CES","2024-07-03","","179.61772253"
"UNIVERSIDAD CES","2024-07-02","","182.13126662"
"UNIVERSIDAD CES","2024-07-01","","177.35352595"
"UNIVERSIDAD CES","2024-06-30","","190.39705203"
"UNIVERSIDAD CES","2024-06-29","","187.4052319"
"UNIVERSIDAD CES","2024-06-28","","178.04716468"
"UNIVERSIDAD CES","2024-06-27","","128.93559034"
"UNIVERSIDAD CES","2024-06-26","","149.18446075"
"UNIVERSIDAD CES","2024-06-25","","195.61272002"
"UNIVERSIDAD CES","2024-06-24","","193.91276973"
"UNIVERSIDAD CES","2024-06-23","","183.1924716"
"UNIVERSIDAD CES","2024-06-22","","212.6857132"
"UNIVERSIDAD CES","2024-06-21","","178.28041428"
"UNIVERSIDAD CES","2024-06-20","","209.10096989"
"UNIVERSIDAD CES","2024-06-19","","184.2380496"
"UNIVERSIDAD CES","2024-06-18","","178.76499567"
"UNIVERSIDAD CES","2024-06-17","","158.13250764"
"UNIVERSIDAD CES","2024-06-16","","218.21059153"
"UNIVERSIDAD CES","2024-06-15","","183.96686912"
"UNIVERSIDAD CES","2024-06-14","","181.12069794"
"UNIVERSIDAD CES","2024-06-13","","186.10309333"
"UNIVERSIDAD CES","2024-06-12","","193.5906018"
"UNIVERSIDAD CES","2024-06-11","","176.95369831"
"UNIVERSIDAD CES","2024-06-10","","162.03026253"
"UNIVERSIDAD CES","2024-06-09","","157.04394166"
"UNIVERSIDAD CES","2024-06-08","","198.37453677"
"UNIVERSIDAD CES","2024-06-07","","179.80294274"
"UNIVERSIDAD CES","2024-06-06","","172.17321299"
"UNIVERSIDAD CES","2024-06-05","","190.34560966"
"UNIVERSIDAD CES","2024-06-04","","173.74818058"
"UNIVERSIDAD CES","2024-06-03","","197.28762041"
"UNIVERSIDAD CES","2024-06-02","","188.22266456"
"UNIVERSIDAD CES","2024-06-01","","177.47242391"
"UNIVERSIDAD CES","2024-05-31","","186.69385521"
"UNIVERSIDAD CES","2024-05-30","","145.75818035"
"UNIVERSIDAD CES","2024-05-29","","208.94548999"
"UNIVERSIDAD CES","2024-05-28","","212.60833939"
"UNIVERSIDAD CES","2024-05-27","","185.30983849"
"UNIVERSIDAD CES","2024-05-26","","171.60806024"
"UNIVERSIDAD CES","2024-05-25","","192.97758091"
"UNIVERSIDAD CES","2024-05-24","","153.65651066"
