"Estacion","Fecha inicial","Fecha final","O3"
"P_Poblado","2009-11-21","","15.4513041"
"P_Poblado","2009-11-20","","13.0351435"
"P_Poblado","2009-11-19","","14.27037553"
"P_Poblado","2009-11-18","","12.67773535"
"P_Poblado","2009-11-17","","23.99385092"
"P_Poblado","2009-11-16","","20.96142617"
"P_Poblado","2009-11-15","","24.75373461"
"P_Poblado","2009-11-14","","17.33322483"
"P_Poblado","2009-11-13","","14.44181169"
"P_Poblado","2009-11-12","","15.90437802"
"P_Poblado","2009-11-11","","19.64333642"
"P_Poblado","2009-11-10","","14.95138365"
"P_Poblado","2009-11-09","","14.7465148"
"P_Poblado","2009-11-08","","8.54416847"
"P_Poblado","2009-11-07","","16.55967617"
"P_Poblado","2009-11-06","","7.80055395"
"P_Poblado","2009-11-05","","8.86117402"
"P_Poblado","2009-11-04","","19.01992884"
"P_Poblado","2009-11-03","","11.23256022"
"P_Poblado","2009-11-02","","17.3589539"
"P_Poblado","2009-11-01","","15.21821614"
"P_Poblado","2009-10-31","","21.62628488"
"P_Poblado","2009-10-30","","26.1505636"
"P_Poblado","2009-10-29","","16.7316396"
"P_Poblado","2009-10-28","","16.81226146"
"P_Poblado","2009-10-27","","20.04538992"
"P_Poblado","2009-10-26","","17.50421482"
"P_Poblado","2009-10-25","","20.73171294"
"P_Poblado","2009-10-24","","21.68143514"
"P_Poblado","2009-10-23","","20.69745461"
"P_Poblado","2009-10-22","","24.70035838"
"P_Poblado","2009-10-21","","25.93882007"
"P_Poblado","2009-10-20","","14.48054986"
"P_Poblado","2009-10-19","","13.34076431"
"P_Poblado","2009-10-18","","14.2592825"
"P_Poblado","2009-10-17","","18.51144675"
"P_Poblado","2009-10-16","","15.85894672"
"P_Poblado","2009-10-15","","16.28413161"
"P_Poblado","2009-10-14","","17.7667503"
"P_Poblado","2009-10-13","","16.935642"
"P_Poblado","2009-10-12","","28.04490646"
"P_Poblado","2009-10-11","","24.73220429"
"P_Poblado","2009-10-10","","28.00414396"
"P_Poblado","2009-10-09","","26.85815963"
"P_Poblado","2009-10-08","","20.26169592"
"P_Poblado","2009-10-07","","22.37774308"
"P_Poblado","2009-10-06","","20.07844279"
"P_Poblado","2009-10-05","","22.68766867"
"P_Poblado","2009-10-04","","16.14461138"
"P_Poblado","2009-10-03","","20.57456792"
"P_Poblado","2009-10-02","","18.60592054"
"P_Poblado","2009-10-01","","24.73368083"
"P_Poblado","2009-09-30","","26.76053217"
"P_Poblado","2009-09-29","","29.796348"
"P_Poblado","2009-09-28","","23.32653438"
"P_Poblado","2009-09-27","","28.12117642"
"P_Poblado","2009-09-26","","25.98535792"
"P_Poblado","2009-09-25","","27.97850125"
"P_Poblado","2009-09-24","","29.64004638"
"P_Poblado","2009-09-23","","22.55308521"
"P_Poblado","2009-09-22","","18.54104129"
"P_Poblado","2009-09-21","","22.16076563"
"P_Poblado","2009-09-20","","21.28833858"
"P_Poblado","2009-09-19","","20.25829671"
"P_Poblado","2009-09-18","","18.34893958"
"P_Poblado","2009-09-17","","13.69553158"
"P_Poblado","2009-09-16","","21.65009179"
"P_Poblado","2009-09-15","","16.53104138"
"P_Poblado","2009-09-14","","18.09891017"
"P_Poblado","2009-09-13","","25.38876754"
"P_Poblado","2009-09-12","","23.89024242"
"P_Poblado","2009-09-11","","27.93027942"
"P_Poblado","2009-09-10","","28.70867833"
"P_Poblado","2009-09-09","","29.67624771"
"P_Poblado","2009-09-08","","28.05379735"
"P_Poblado","2009-09-07","","29.837703"
"P_Poblado","2009-09-06","","27.69034758"
"P_Poblado","2009-09-05","","26.10098929"
"P_Poblado","2009-09-04","","21.58133725"
"P_Poblado","2009-09-03","","20.68946788"
"P_Poblado","2009-09-02","","23.63258604"
"P_Poblado","2009-09-01","","21.66862892"
"P_Poblado","2009-08-31","","24.42083296"
"P_Poblado","2009-08-30","","21.13534767"
"P_Poblado","2009-08-29","","21.73542167"
"P_Poblado","2009-08-28","","20.99282946"
"P_Poblado","2009-08-27","","21.64333883"
"P_Poblado","2009-08-26","","22.08237713"
"P_Poblado","2009-08-25","","22.3124718"
"P_Poblado","2009-08-24","","17.44342638"
"P_Poblado","2009-08-23","","20.58212392"
"P_Poblado","2009-08-22","","19.60767067"
"P_Poblado","2009-08-21","","17.29859915"
"P_Poblado","2009-08-20","","23.08956004"
"P_Poblado","2009-08-19","","18.79453738"
"P_Poblado","2009-08-18","","20.45280065"
"P_Poblado","2009-08-17","","15.58498277"
"P_Poblado","2009-08-16","","17.79969335"
"P_Poblado","2009-08-15","","16.18636597"
"P_Poblado","2009-08-14","","17.51791553"
"P_Poblado","2009-08-13","","25.74191565"
"P_Poblado","2009-08-12","","18.4422677"
"P_Poblado","2009-08-11","","20.21211276"
"P_Poblado","2009-08-10","","21.73737829"
"P_Poblado","2009-08-09","","24.82800904"
"P_Poblado","2009-08-08","","14.51160887"
"P_Poblado","2009-08-07","","20.59988429"
"P_Poblado","2009-08-06","","15.74940778"
"P_Poblado","2009-08-05","","14.46032261"
"P_Poblado","2009-08-04","","20.51673056"
"P_Poblado","2009-08-03","","20.962418"
"P_Poblado","2009-08-02","","21.57029435"
"P_Poblado","2009-08-01","","22.79186581"
"P_Poblado","2009-07-31","","22.77143225"
"P_Poblado","2009-07-30","","24.77600243"
"P_Poblado","2009-07-29","","20.70581217"
"P_Poblado","2009-07-28","","26.85879683"
"P_Poblado","2009-07-27","","23.69043643"
"P_Poblado","2009-07-26","","24.30656"
"P_Poblado","2009-07-25","","20.06488052"
"P_Poblado","2009-07-24","","17.28253817"
"P_Poblado","2009-07-23","","16.16555498"
"P_Poblado","2009-07-22","","15.42825221"
"P_Poblado","2009-07-21","","13.63287063"
"P_Poblado","2009-07-20","","17.35174829"
"P_Poblado","2009-07-19","","20.21120938"
"P_Poblado","2009-07-18","","20.80124446"
"P_Poblado","2009-07-17","","24.48450304"
"P_Poblado","2009-07-16","","22.03217346"
"P_Poblado","2009-07-15","","20.726985"
"P_Poblado","2009-07-14","","20.12655783"
"P_Poblado","2009-07-13","","21.31557783"
"P_Poblado","2009-07-12","","15.05368575"
"P_Poblado","2009-07-11","","20.90366904"
"P_Poblado","2009-07-10","","18.93657406"
"P_Poblado","2009-07-09","","15.02294584"
"P_Poblado","2009-07-08","","11.75759841"
"P_Poblado","2009-07-07","","14.48467067"
"P_Poblado","2009-07-06","","11.51822333"
"P_Poblado","2009-07-05","","16.28052942"
"P_Poblado","2009-07-04","","17.83975063"
"P_Poblado","2009-07-03","","13.01834458"
"P_Poblado","2009-07-02","","15.33395217"
"P_Poblado","2009-07-01","","16.36094258"
"P_Poblado","2009-06-30","","16.31181678"
"P_Poblado","2009-06-29","","12.89563578"
"P_Poblado","2009-06-28","","20.59463458"
"P_Poblado","2009-06-27","","13.27285275"
"P_Poblado","2009-06-26","","19.14589696"
"P_Poblado","2009-06-25","","11.66245925"
"P_Poblado","2009-06-24","","10.86009306"
"P_Poblado","2009-06-23","","10.0837737"
"P_Poblado","2009-06-22","","16.05688121"
"P_Poblado","2009-06-21","","20.01092649"
"P_Poblado","2009-06-20","","17.51978531"
"P_Poblado","2009-06-19","","19.01141142"
"P_Poblado","2009-06-18","","11.75349181"
"P_Poblado","2009-06-17","","18.75051322"
"P_Poblado","2009-06-16","","18.633434"
"P_Poblado","2009-06-15","","13.87112279"
"P_Poblado","2009-06-14","","5.83448492"
"P_Poblado","2009-06-13","","6.95912638"
"P_Poblado","2009-06-12","","12.21310158"
"P_Poblado","2009-06-11","","16.2082175"
"P_Poblado","2009-06-10","","13.67487825"
"P_Poblado","2009-06-09","","16.01084511"
"P_Poblado","2009-06-08","","12.02777796"
"P_Poblado","2009-06-07","","13.26318317"
"P_Poblado","2009-06-06","","19.23041663"
"P_Poblado","2009-06-05","","7.30707771"
"P_Poblado","2009-06-04","","21.31075871"
"P_Poblado","2009-06-03","","24.86166771"
"P_Poblado","2009-06-02","","26.39935713"
"P_Poblado","2009-06-01","","20.35516208"
"P_Poblado","2009-05-31","","24.13207696"
"P_Poblado","2009-05-30","","17.60173675"
"P_Poblado","2009-05-29","","13.70461121"
"P_Poblado","2009-05-28","","24.64703054"
"P_Poblado","2009-05-27","","26.29442683"
"P_Poblado","2009-05-26","","21.12738392"
"P_Poblado","2009-05-25","","22.15663804"
