"Estacion","Fecha inicial","Fecha final","VViento"
"TANQUES EPM - GIRARDOTA","2024-10-19","","0.92330684"
"TANQUES EPM - GIRARDOTA","2024-10-18","","1.39126658"
"TANQUES EPM - GIRARDOTA","2024-10-17","","1.56409773"
"TANQUES EPM - GIRARDOTA","2024-10-16","","1.27796242"
"TANQUES EPM - GIRARDOTA","2024-10-15","","0.93944269"
"TANQUES EPM - GIRARDOTA","2024-10-14","","1.19450792"
"TANQUES EPM - GIRARDOTA","2024-10-13","","1.23513528"
"TANQUES EPM - GIRARDOTA","2024-10-12","","1.37431887"
"TANQUES EPM - GIRARDOTA","2024-10-11","","1.44816321"
"TANQUES EPM - GIRARDOTA","2024-10-10","","0.83436214"
"TANQUES EPM - GIRARDOTA","2024-10-09","","1.43861419"
"TANQUES EPM - GIRARDOTA","2024-10-08","","0.86811386"
"TANQUES EPM - GIRARDOTA","2024-10-07","","0.96552951"
"TANQUES EPM - GIRARDOTA","2024-10-06","","0.98425136"
"TANQUES EPM - GIRARDOTA","2024-10-05","","0.98317429"
"TANQUES EPM - GIRARDOTA","2024-10-04","","0.93581739"
"TANQUES EPM - GIRARDOTA","2024-10-03","","1.50681526"
"TANQUES EPM - GIRARDOTA","2024-10-02","","1.34510312"
"TANQUES EPM - GIRARDOTA","2024-10-01","","1.24264875"
"TANQUES EPM - GIRARDOTA","2024-09-30","","0.78478127"
"TANQUES EPM - GIRARDOTA","2024-09-29","","0.63592621"
"TANQUES EPM - GIRARDOTA","2024-09-28","","0.71761432"
"TANQUES EPM - GIRARDOTA","2024-09-27","","0.89305619"
"TANQUES EPM - GIRARDOTA","2024-09-26","","1.09721334"
"TANQUES EPM - GIRARDOTA","2024-09-25","","1.66119928"
"TANQUES EPM - GIRARDOTA","2024-09-24","","1.502311"
"TANQUES EPM - GIRARDOTA","2024-09-23","","0.70156583"
"TANQUES EPM - GIRARDOTA","2024-09-22","","1.36376744"
"TANQUES EPM - GIRARDOTA","2024-09-21","","1.61087533"
"TANQUES EPM - GIRARDOTA","2024-09-20","","1.45229471"
