"Estacion","Fecha inicial","Fecha final","PLiquida"
"TANQUES EPM - GIRARDOTA","2025-01-17","","0.0"
"TANQUES EPM - GIRARDOTA","2025-01-16","","0.0"
"TANQUES EPM - GIRARDOTA","2025-01-15","","0.0"
"TANQUES EPM - GIRARDOTA","2025-01-14","","4.167E-5"
"TANQUES EPM - GIRARDOTA","2025-01-13","","0.0"
"TANQUES EPM - GIRARDOTA","2025-01-12","","0.0"
"TANQUES EPM - GIRARDOTA","2025-01-11","","0.0"
"TANQUES EPM - GIRARDOTA","2025-01-10","","0.0"
"TANQUES EPM - GIRARDOTA","2025-01-09","","4.167E-5"
"TANQUES EPM - GIRARDOTA","2025-01-08","","0.0"
"TANQUES EPM - GIRARDOTA","2025-01-07","","0.0"
"TANQUES EPM - GIRARDOTA","2025-01-06","","0.0"
"TANQUES EPM - GIRARDOTA","2025-01-05","","0.078125"
"TANQUES EPM - GIRARDOTA","2025-01-04","","0.03041667"
"TANQUES EPM - GIRARDOTA","2025-01-03","","0.00875"
"TANQUES EPM - GIRARDOTA","2025-01-02","","0.00529167"
"TANQUES EPM - GIRARDOTA","2025-01-01","","2.5E-4"
"TANQUES EPM - GIRARDOTA","2024-12-31","","0.00169565"
"TANQUES EPM - GIRARDOTA","2024-12-30","","0.01804167"
"TANQUES EPM - GIRARDOTA","2024-12-29","","0.0"
"TANQUES EPM - GIRARDOTA","2024-12-28","","0.0"
"TANQUES EPM - GIRARDOTA","2024-12-27","","0.013375"
"TANQUES EPM - GIRARDOTA","2024-12-26","","0.004875"
"TANQUES EPM - GIRARDOTA","2024-12-25","","2.9167E-4"
"TANQUES EPM - GIRARDOTA","2024-12-24","","9.5833E-4"
"TANQUES EPM - GIRARDOTA","2024-12-23","","0.00233333"
"TANQUES EPM - GIRARDOTA","2024-12-22","","0.00379167"
"TANQUES EPM - GIRARDOTA","2024-12-21","","0.09"
"TANQUES EPM - GIRARDOTA","2024-12-20","","0.15395833"
"TANQUES EPM - GIRARDOTA","2024-12-19","","0.00370833"
"TANQUES EPM - GIRARDOTA","2024-12-18","","0.0"
"TANQUES EPM - GIRARDOTA","2024-12-17","","0.0"
"TANQUES EPM - GIRARDOTA","2024-12-16","","0.0"
"TANQUES EPM - GIRARDOTA","2024-12-15","","0.189"
"TANQUES EPM - GIRARDOTA","2024-12-14","","4.167E-5"
"TANQUES EPM - GIRARDOTA","2024-12-13","","0.0"
"TANQUES EPM - GIRARDOTA","2024-12-12","","0.0"
"TANQUES EPM - GIRARDOTA","2024-12-11","","0.0"
"TANQUES EPM - GIRARDOTA","2024-12-10","","0.00254167"
"TANQUES EPM - GIRARDOTA","2024-12-09","","0.0"
"TANQUES EPM - GIRARDOTA","2024-12-08","","0.0"
"TANQUES EPM - GIRARDOTA","2024-12-07","","5.4167E-4"
"TANQUES EPM - GIRARDOTA","2024-12-06","","8.333E-5"
"TANQUES EPM - GIRARDOTA","2024-12-05","","0.0"
"TANQUES EPM - GIRARDOTA","2024-12-04","","0.0"
"TANQUES EPM - GIRARDOTA","2024-12-03","","4.167E-5"
"TANQUES EPM - GIRARDOTA","2024-12-02","","0.00170833"
"TANQUES EPM - GIRARDOTA","2024-12-01","","0.0085"
"TANQUES EPM - GIRARDOTA","2024-11-30","","0.0"
"TANQUES EPM - GIRARDOTA","2024-11-29","","4.1667E-4"
"TANQUES EPM - GIRARDOTA","2024-11-28","","0.00308333"
