"Estacion","Fecha inicial","Fecha final","PM2.5"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-08-11","","31.582668"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-08-08","","26.65502329"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-08-05","","21.06204258"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-08-02","","23.70259481"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-07-30","","19.6"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-07-27","","24.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-07-24","","27.0"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-07-21","","20.5"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-07-18","","23.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-07-15","","25.1"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-07-12","","28.8"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-07-09","","26.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-07-06","","25.4"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-07-03","","21.4"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-06-30","","16.91808087"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-06-27","","38.39864185"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-06-24","","23.82015923"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-06-03","","22.70618601"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-05-22","","26.8"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-05-19","","14.1"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-05-13","","24.0"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-05-07","","12.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-05-04","","26.6"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-05-01","","20.8"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-04-28","","18.04723886"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-04-25","","14.01363939"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-04-22","","23.66101131"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-04-19","","35.67864271"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-04-16","","21.58183633"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-04-10","","12.3502994"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-04-07","","19.04524285"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-04-04","","16.55023287"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-04-02","","23.84813706"
