"Estacion","Fecha inicial","Fecha final","DViento"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-05","","163.99384995"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-04","","174.04826295"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-03","","215.12657853"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-02","","213.76771726"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-01","","198.18469331"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-31","","229.96246645"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-30","","229.61718227"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-29","","225.27192698"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-28","","238.4288544"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-27","","167.89235864"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-26","","207.3052209"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-25","","209.98537266"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-24","","195.79067658"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-23","","185.99103912"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-22","","196.86024404"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-21","","202.73724558"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-20","","168.36589842"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-19","","144.14375586"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-18","","172.32482997"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-17","","191.21699312"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-16","","191.70971849"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-15","","191.33333571"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-14","","225.26183346"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-12","","175.62793925"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-11","","153.58560959"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-10","","179.65756092"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-09","","203.84913597"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-08","","168.617119"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-07","","193.02267066"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-06","","177.37897184"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-05","","143.69834205"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-04","","203.33825174"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-03","","199.45893439"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-02","","153.06921711"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-01","","130.67473742"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-30","","192.79463115"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-29","","172.98611069"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-28","","156.40670096"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-27","","223.11417829"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-26","","209.56194717"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-25","","222.32708564"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-24","","186.45480072"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-23","","190.01662925"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-22","","161.46043802"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-21","","151.67414355"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-20","","166.73124933"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-19","","161.99819435"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-18","","229.45688712"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-17","","193.73745746"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-16","","178.29442596"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-15","","185.90796682"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-14","","196.23979682"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-13","","187.03488327"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-12","","212.1287881"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-11","","187.6098084"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-10","","153.39409576"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-09","","162.71032151"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-08","","197.81209656"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-07","","201.0547419"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-06","","176.20991957"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-05","","199.5546855"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-04","","209.04876835"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-03","","195.29809179"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-02","","202.93230411"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-01","","142.75895824"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-31","","203.72218293"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-30","","215.9003536"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-25","","161.11153878"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-24","","208.8886509"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-23","","166.26975299"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-22","","207.97852238"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-21","","158.75178129"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-20","","214.6207261"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-19","","166.83680261"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-18","","201.27830558"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-17","","197.37354642"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-16","","198.21291249"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-15","","208.58794082"
