"Estacion","Fecha inicial","Fecha final","PM2.5"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-10-10","","12.01275513"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-10-06","","18.70515017"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-10-03","","17.44476453"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-09-30","","13.71732537"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-09-27","","12.57775277"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-09-24","","14.95465093"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-09-21","","15.71860858"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-09-19","","14.1509113"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-09-15","","13.29787008"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-09-12","","10.86288555"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-09-09","","16.22909887"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-09-06","","11.93258993"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-09-03","","15.37389823"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-08-31","","18.84054341"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-08-29","","11.74255241"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-08-25","","11.54574794"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-08-23","","14.97245429"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-08-19","","13.85900666"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-08-16","","13.51310528"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-08-13","","7.86816422"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-08-10","","13.25461721"
