"Estacion","Fecha inicial","Fecha final","PM10"
"ESTACIÓN TRÁFICO SUR (S)","2020-10-17","","31.42765156"
"ESTACIÓN TRÁFICO SUR (S)","2020-10-14","","50.82445853"
"ESTACIÓN TRÁFICO SUR (S)","2020-10-11","","36.82691236"
"ESTACIÓN TRÁFICO SUR (S)","2020-10-08","","49.78540689"
"ESTACIÓN TRÁFICO SUR (S)","2020-10-05","","39.10994106"
"ESTACIÓN TRÁFICO SUR (S)","2020-07-30","","44.66380367"
"ESTACIÓN TRÁFICO SUR (S)","2020-07-28","","35.95440807"
"ESTACIÓN TRÁFICO SUR (S)","2020-07-25","","19.30647751"
"ESTACIÓN TRÁFICO SUR (S)","2020-07-22","","41.04989116"
"ESTACIÓN TRÁFICO SUR (S)","2020-07-19","","20.68701519"
"ESTACIÓN TRÁFICO SUR (S)","2020-07-14","","55.11738479"
"ESTACIÓN TRÁFICO SUR (S)","2020-07-11","","39.73225504"
"ESTACIÓN TRÁFICO SUR (S)","2020-07-07","","48.15719791"
"ESTACIÓN TRÁFICO SUR (S)","2020-07-04","","24.98999691"
"ESTACIÓN TRÁFICO SUR (S)","2020-07-01","","42.95579736"
"ESTACIÓN TRÁFICO SUR (S)","2020-06-27","","43.46141506"
"ESTACIÓN TRÁFICO SUR (S)","2020-06-24","","82.21172424"
"ESTACIÓN TRÁFICO SUR (S)","2020-06-17","","31.6773217"
"ESTACIÓN TRÁFICO SUR (S)","2020-02-08","","72.5"
"ESTACIÓN TRÁFICO SUR (S)","2020-02-05","","67.4"
"ESTACIÓN TRÁFICO SUR (S)","2020-02-02","","33.4"
"ESTACIÓN TRÁFICO SUR (S)","2020-01-30","","67.9"
"ESTACIÓN TRÁFICO SUR (S)","2020-01-28","","42.2"
"ESTACIÓN TRÁFICO SUR (S)","2020-01-25","","31.0"
"ESTACIÓN TRÁFICO SUR (S)","2020-01-22","","39.5"
"ESTACIÓN TRÁFICO SUR (S)","2020-01-19","","29.2"
"ESTACIÓN TRÁFICO SUR (S)","2020-01-16","","56.0"
"ESTACIÓN TRÁFICO SUR (S)","2020-01-14","","54.7"
"ESTACIÓN TRÁFICO SUR (S)","2020-01-11","","43.5"
"ESTACIÓN TRÁFICO SUR (S)","2020-01-08","","40.5"
"ESTACIÓN TRÁFICO SUR (S)","2020-01-04","","29.8"
"ESTACIÓN TRÁFICO SUR (S)","2019-12-31","","22.21466857"
"ESTACIÓN TRÁFICO SUR (S)","2019-12-27","","91.49946991"
"ESTACIÓN TRÁFICO SUR (S)","2019-12-24","","46.0"
"ESTACIÓN TRÁFICO SUR (S)","2019-12-21","","61.8"
"ESTACIÓN TRÁFICO SUR (S)","2019-12-18","","41.3"
"ESTACIÓN TRÁFICO SUR (S)","2019-12-15","","28.6"
"ESTACIÓN TRÁFICO SUR (S)","2019-12-12","","43.4"
"ESTACIÓN TRÁFICO SUR (S)","2019-12-10","","55.8"
"ESTACIÓN TRÁFICO SUR (S)","2019-12-07","","50.4"
"ESTACIÓN TRÁFICO SUR (S)","2019-12-04","","78.3"
"ESTACIÓN TRÁFICO SUR (S)","2019-11-28","","55.2"
"ESTACIÓN TRÁFICO SUR (S)","2019-11-26","","53.6"
"ESTACIÓN TRÁFICO SUR (S)","2019-11-23","","49.1"
"ESTACIÓN TRÁFICO SUR (S)","2019-11-19","","47.4"
"ESTACIÓN TRÁFICO SUR (S)","2019-11-16","","42.7"
"ESTACIÓN TRÁFICO SUR (S)","2019-11-13","","57.9"
"ESTACIÓN TRÁFICO SUR (S)","2019-11-09","","57.8"
"ESTACIÓN TRÁFICO SUR (S)","2019-11-06","","62.6"
"ESTACIÓN TRÁFICO SUR (S)","2019-11-03","","33.2"
"ESTACIÓN TRÁFICO SUR (S)","2019-10-31","","56.5"
"ESTACIÓN TRÁFICO SUR (S)","2019-10-28","","54.7"
"ESTACIÓN TRÁFICO SUR (S)","2019-10-24","","47.0"
