"Estacion","Fecha inicial","Fecha final","DViento"
"ESTACIÓN TRÁFICO CENTRO","2013-04-14","","69.25459108"
"ESTACIÓN TRÁFICO CENTRO","2013-04-13","","38.4344355"
"ESTACIÓN TRÁFICO CENTRO","2013-04-12","","73.03145867"
"ESTACIÓN TRÁFICO CENTRO","2013-04-11","","170.362351"
"ESTACIÓN TRÁFICO CENTRO","2013-04-10","","48.76430079"
"ESTACIÓN TRÁFICO CENTRO","2013-04-09","","57.2190575"
"ESTACIÓN TRÁFICO CENTRO","2013-04-08","","27.84494871"
"ESTACIÓN TRÁFICO CENTRO","2013-04-07","","78.91516538"
"ESTACIÓN TRÁFICO CENTRO","2013-04-06","","56.0695793"
"ESTACIÓN TRÁFICO CENTRO","2013-04-05","","61.39486713"
"ESTACIÓN TRÁFICO CENTRO","2013-04-04","","14.22408017"
"ESTACIÓN TRÁFICO CENTRO","2013-04-03","","19.02862113"
"ESTACIÓN TRÁFICO CENTRO","2013-04-02","","58.18959529"
"ESTACIÓN TRÁFICO CENTRO","2013-04-01","","28.53160163"
