"Estacion","Fecha inicial","Fecha final","PM10"
"ESTACIÓN TRÁFICO CENTRO","2025-02-04","","45.17391304"
"ESTACIÓN TRÁFICO CENTRO","2025-02-03","","49.0"
"ESTACIÓN TRÁFICO CENTRO","2025-02-02","","39.83333333"
"ESTACIÓN TRÁFICO CENTRO","2025-02-01","","40.35294118"
"ESTACIÓN TRÁFICO CENTRO","2025-01-31","","37.13636364"
"ESTACIÓN TRÁFICO CENTRO","2025-01-30","","34.375"
"ESTACIÓN TRÁFICO CENTRO","2025-01-29","","38.5625"
"ESTACIÓN TRÁFICO CENTRO","2025-01-28","","41.0"
"ESTACIÓN TRÁFICO CENTRO","2025-01-27","","38.25"
"ESTACIÓN TRÁFICO CENTRO","2025-01-26","","32.91666667"
"ESTACIÓN TRÁFICO CENTRO","2025-01-25","","47.41666667"
"ESTACIÓN TRÁFICO CENTRO","2025-01-24","","53.08333333"
"ESTACIÓN TRÁFICO CENTRO","2025-01-23","","50.0"
"ESTACIÓN TRÁFICO CENTRO","2025-01-22","","46.0"
"ESTACIÓN TRÁFICO CENTRO","2025-01-21","","49.45454545"
"ESTACIÓN TRÁFICO CENTRO","2025-01-20","","46.60869565"
"ESTACIÓN TRÁFICO CENTRO","2025-01-19","","34.8"
"ESTACIÓN TRÁFICO CENTRO","2025-01-18","","38.73913043"
"ESTACIÓN TRÁFICO CENTRO","2025-01-17","","40.17391304"
"ESTACIÓN TRÁFICO CENTRO","2025-01-16","","43.79166667"
"ESTACIÓN TRÁFICO CENTRO","2025-01-15","","45.83333333"
"ESTACIÓN TRÁFICO CENTRO","2025-01-14","","45.21052632"
"ESTACIÓN TRÁFICO CENTRO","2025-01-13","","43.86363636"
"ESTACIÓN TRÁFICO CENTRO","2025-01-12","","32.13043478"
"ESTACIÓN TRÁFICO CENTRO","2025-01-11","","41.58333333"
"ESTACIÓN TRÁFICO CENTRO","2025-01-10","","39.5"
"ESTACIÓN TRÁFICO CENTRO","2025-01-09","","39.27272727"
"ESTACIÓN TRÁFICO CENTRO","2025-01-08","","36.17391304"
"ESTACIÓN TRÁFICO CENTRO","2025-01-07","","31.91304348"
"ESTACIÓN TRÁFICO CENTRO","2025-01-06","","27.8"
"ESTACIÓN TRÁFICO CENTRO","2025-01-05","","25.75"
"ESTACIÓN TRÁFICO CENTRO","2025-01-04","","35.13043478"
"ESTACIÓN TRÁFICO CENTRO","2025-01-03","","37.47826087"
"ESTACIÓN TRÁFICO CENTRO","2025-01-02","","37.2173913"
"ESTACIÓN TRÁFICO CENTRO","2025-01-01","","40.0"
"ESTACIÓN TRÁFICO CENTRO","2024-12-31","","36.47826087"
"ESTACIÓN TRÁFICO CENTRO","2024-12-30","","40.17391304"
"ESTACIÓN TRÁFICO CENTRO","2024-12-29","","28.73913043"
"ESTACIÓN TRÁFICO CENTRO","2024-12-28","","43.63636364"
"ESTACIÓN TRÁFICO CENTRO","2024-12-27","","48.08695652"
"ESTACIÓN TRÁFICO CENTRO","2024-12-26","","38.54545455"
"ESTACIÓN TRÁFICO CENTRO","2024-12-25","","34.0"
"ESTACIÓN TRÁFICO CENTRO","2024-12-24","","37.26086957"
"ESTACIÓN TRÁFICO CENTRO","2024-12-23","","32.68181818"
"ESTACIÓN TRÁFICO CENTRO","2024-12-22","","31.42857143"
"ESTACIÓN TRÁFICO CENTRO","2024-12-21","","42.40909091"
"ESTACIÓN TRÁFICO CENTRO","2024-12-20","","57.85"
"ESTACIÓN TRÁFICO CENTRO","2024-12-19","","49.16666667"
"ESTACIÓN TRÁFICO CENTRO","2024-12-18","","41.95833333"
"ESTACIÓN TRÁFICO CENTRO","2024-12-17","","43.60869565"
"ESTACIÓN TRÁFICO CENTRO","2024-12-16","","43.30434783"
"ESTACIÓN TRÁFICO CENTRO","2024-12-15","","31.27272727"
"ESTACIÓN TRÁFICO CENTRO","2024-12-14","","57.04347826"
"ESTACIÓN TRÁFICO CENTRO","2024-12-13","","45.25"
"ESTACIÓN TRÁFICO CENTRO","2024-12-12","","49.16666667"
"ESTACIÓN TRÁFICO CENTRO","2024-12-11","","48.7826087"
"ESTACIÓN TRÁFICO CENTRO","2024-12-10","","50.33333333"
"ESTACIÓN TRÁFICO CENTRO","2024-12-09","","42.91666667"
"ESTACIÓN TRÁFICO CENTRO","2024-12-08","","36.25"
"ESTACIÓN TRÁFICO CENTRO","2024-12-07","","37.91666667"
"ESTACIÓN TRÁFICO CENTRO","2024-12-06","","42.0"
"ESTACIÓN TRÁFICO CENTRO","2024-12-05","","40.0"
"ESTACIÓN TRÁFICO CENTRO","2024-12-04","","43.41666667"
"ESTACIÓN TRÁFICO CENTRO","2024-12-03","","41.66666667"
"ESTACIÓN TRÁFICO CENTRO","2024-12-02","","41.95454545"
"ESTACIÓN TRÁFICO CENTRO","2024-12-01","","35.22727273"
"ESTACIÓN TRÁFICO CENTRO","2024-11-30","","40.52173913"
"ESTACIÓN TRÁFICO CENTRO","2024-11-29","","41.4"
"ESTACIÓN TRÁFICO CENTRO","2024-11-28","","34.29166667"
"ESTACIÓN TRÁFICO CENTRO","2024-11-27","","33.79166667"
"ESTACIÓN TRÁFICO CENTRO","2024-11-26","","36.47826087"
"ESTACIÓN TRÁFICO CENTRO","2024-11-25","","35.75"
