"Estacion","Fecha inicial","Fecha final","PM10"
"Colegio el Rosario - Itagüí","2012-11-19","","64.58333333"
"Colegio el Rosario - Itagüí","2012-11-18","","59.375"
"Colegio el Rosario - Itagüí","2012-11-17","","50.26086957"
"Colegio el Rosario - Itagüí","2012-11-16","","58.25"
"Colegio el Rosario - Itagüí","2012-11-15","","62.625"
"Colegio el Rosario - Itagüí","2012-11-14","","76.75"
"Colegio el Rosario - Itagüí","2012-11-13","","65.625"
"Colegio el Rosario - Itagüí","2012-11-12","","49.75"
"Colegio el Rosario - Itagüí","2012-11-11","","47.04166667"
"Colegio el Rosario - Itagüí","2012-11-10","","59.375"
"Colegio el Rosario - Itagüí","2012-11-09","","71.08695652"
"Colegio el Rosario - Itagüí","2012-11-08","","54.08333333"
"Colegio el Rosario - Itagüí","2012-11-07","","62.79166667"
"Colegio el Rosario - Itagüí","2012-11-06","","72.45833333"
"Colegio el Rosario - Itagüí","2012-11-05","","42.25"
"Colegio el Rosario - Itagüí","2012-11-04","","45.04166667"
"Colegio el Rosario - Itagüí","2012-11-03","","51.45833333"
"Colegio el Rosario - Itagüí","2012-11-02","","65.79166667"
"Colegio el Rosario - Itagüí","2012-11-01","","65.56521739"
"Colegio el Rosario - Itagüí","2012-10-31","","62.5"
"Colegio el Rosario - Itagüí","2012-10-30","","69.83333333"
"Colegio el Rosario - Itagüí","2012-10-29","","64.875"
"Colegio el Rosario - Itagüí","2012-10-28","","49.5"
"Colegio el Rosario - Itagüí","2012-10-27","","46.66666667"
"Colegio el Rosario - Itagüí","2012-10-26","","54.20833333"
"Colegio el Rosario - Itagüí","2012-10-25","","52.16666667"
"Colegio el Rosario - Itagüí","2012-10-24","","49.5"
"Colegio el Rosario - Itagüí","2012-10-23","","53.33333333"
"Colegio el Rosario - Itagüí","2012-10-22","","48.04347826"
"Colegio el Rosario - Itagüí","2012-10-21","","35.60869565"
"Colegio el Rosario - Itagüí","2012-10-20","","63.31818182"
"Colegio el Rosario - Itagüí","2012-10-19","","63.125"
"Colegio el Rosario - Itagüí","2012-10-18","","65.66666667"
"Colegio el Rosario - Itagüí","2012-10-17","","58.79166667"
"Colegio el Rosario - Itagüí","2012-10-16","","64.14285714"
"Colegio el Rosario - Itagüí","2012-10-15","","62.41666667"
"Colegio el Rosario - Itagüí","2012-10-14","","63.75"
"Colegio el Rosario - Itagüí","2012-10-13","","65.83333333"
"Colegio el Rosario - Itagüí","2012-10-12","","72.54166667"
"Colegio el Rosario - Itagüí","2012-10-11","","70.45833333"
"Colegio el Rosario - Itagüí","2012-10-10","","58.66666667"
"Colegio el Rosario - Itagüí","2012-10-09","","79.75"
"Colegio el Rosario - Itagüí","2012-10-08","","70.16666667"
"Colegio el Rosario - Itagüí","2012-10-07","","52.75"
"Colegio el Rosario - Itagüí","2012-10-06","","71.125"
"Colegio el Rosario - Itagüí","2012-10-05","","81.58333333"
"Colegio el Rosario - Itagüí","2012-10-04","","65.58333333"
"Colegio el Rosario - Itagüí","2012-10-03","","53.95833333"
"Colegio el Rosario - Itagüí","2012-10-02","","66.54166667"
"Colegio el Rosario - Itagüí","2012-10-01","","65.95833333"
"Colegio el Rosario - Itagüí","2012-09-30","","42.54166667"
"Colegio el Rosario - Itagüí","2012-09-29","","60.29166667"
"Colegio el Rosario - Itagüí","2012-09-28","","65.79166667"
"Colegio el Rosario - Itagüí","2012-09-27","","65.08333333"
"Colegio el Rosario - Itagüí","2012-09-26","","80.5"
"Colegio el Rosario - Itagüí","2012-09-25","","70.16666667"
"Colegio el Rosario - Itagüí","2012-09-24","","58.29166667"
"Colegio el Rosario - Itagüí","2012-09-23","","42.70833333"
"Colegio el Rosario - Itagüí","2012-09-22","","60.45833333"
"Colegio el Rosario - Itagüí","2012-09-21","","59.875"
"Colegio el Rosario - Itagüí","2012-09-20","","70.25"
"Colegio el Rosario - Itagüí","2012-09-19","","56.625"
"Colegio el Rosario - Itagüí","2012-09-18","","66.41666667"
"Colegio el Rosario - Itagüí","2012-09-17","","67.04166667"
"Colegio el Rosario - Itagüí","2012-09-16","","54.16666667"
"Colegio el Rosario - Itagüí","2012-09-15","","68.45833333"
"Colegio el Rosario - Itagüí","2012-09-14","","78.95833333"
"Colegio el Rosario - Itagüí","2012-09-13","","67.91666667"
"Colegio el Rosario - Itagüí","2012-09-12","","60.0"
"Colegio el Rosario - Itagüí","2012-09-11","","53.20833333"
"Colegio el Rosario - Itagüí","2012-09-10","","50.95833333"
"Colegio el Rosario - Itagüí","2012-09-09","","46.33333333"
"Colegio el Rosario - Itagüí","2012-09-08","","64.04166667"
"Colegio el Rosario - Itagüí","2012-09-07","","71.41666667"
"Colegio el Rosario - Itagüí","2012-09-06","","72.91666667"
"Colegio el Rosario - Itagüí","2012-09-05","","69.75"
"Colegio el Rosario - Itagüí","2012-09-04","","67.66666667"
"Colegio el Rosario - Itagüí","2012-09-03","","67.45833333"
