"Estacion","Fecha inicial","Fecha final","PM2.5"
"MED-UNE Poblado","2012-12-15","","33.39130435"
"MED-UNE Poblado","2012-12-14","","32.08333333"
"MED-UNE Poblado","2012-12-13","","26.53333333"
"MED-UNE Poblado","2012-12-11","","38.1"
"MED-UNE Poblado","2012-12-10","","23.04166667"
"MED-UNE Poblado","2012-12-09","","26.08333333"
"MED-UNE Poblado","2012-12-08","","26.625"
"MED-UNE Poblado","2012-12-07","","32.95833333"
"MED-UNE Poblado","2012-12-06","","28.70833333"
"MED-UNE Poblado","2012-12-05","","31.29166667"
"MED-UNE Poblado","2012-12-04","","28.08333333"
"MED-UNE Poblado","2012-12-03","","22.70833333"
"MED-UNE Poblado","2012-12-02","","25.29166667"
"MED-UNE Poblado","2012-12-01","","36.16666667"
"MED-UNE Poblado","2012-11-30","","31.25"
"MED-UNE Poblado","2012-11-29","","22.86956522"
"MED-UNE Poblado","2012-11-28","","31.41666667"
"MED-UNE Poblado","2012-11-27","","24.5"
"MED-UNE Poblado","2012-11-26","","27.29166667"
"MED-UNE Poblado","2012-11-25","","24.79166667"
"MED-UNE Poblado","2012-11-24","","29.26086957"
"MED-UNE Poblado","2012-11-23","","29.33333333"
"MED-UNE Poblado","2012-11-22","","33.08333333"
"MED-UNE Poblado","2012-11-21","","36.875"
"MED-UNE Poblado","2012-11-20","","29.91304348"
"MED-UNE Poblado","2012-11-19","","26.95652174"
"MED-UNE Poblado","2012-11-18","","26.16666667"
"MED-UNE Poblado","2012-11-17","","18.375"
"MED-UNE Poblado","2012-11-16","","25.66666667"
"MED-UNE Poblado","2012-11-15","","28.33333333"
"MED-UNE Poblado","2012-11-14","","37.54166667"
"MED-UNE Poblado","2012-11-13","","32.08333333"
"MED-UNE Poblado","2012-11-12","","28.45833333"
"MED-UNE Poblado","2012-11-11","","26.25"
"MED-UNE Poblado","2012-11-10","","31.5"
"MED-UNE Poblado","2012-11-09","","29.09090909"
"MED-UNE Poblado","2012-11-08","","23.125"
"MED-UNE Poblado","2012-11-07","","28.95833333"
"MED-UNE Poblado","2012-11-06","","25.625"
"MED-UNE Poblado","2012-11-05","","19.45833333"
"MED-UNE Poblado","2012-11-04","","27.95833333"
"MED-UNE Poblado","2012-11-03","","24.75"
"MED-UNE Poblado","2012-11-02","","33.39130435"
"MED-UNE Poblado","2012-11-01","","23.70833333"
"MED-UNE Poblado","2012-10-31","","26.81818182"
"MED-UNE Poblado","2012-10-30","","30.22727273"
"MED-UNE Poblado","2012-10-29","","24.25"
"MED-UNE Poblado","2012-10-28","","17.57142857"
"MED-UNE Poblado","2012-10-22","","20.33333333"
"MED-UNE Poblado","2012-10-21","","12.63636364"
"MED-UNE Poblado","2012-10-20","","20.875"
"MED-UNE Poblado","2012-10-19","","26.66666667"
"MED-UNE Poblado","2012-10-18","","25.36363636"
"MED-UNE Poblado","2012-10-17","","21.04166667"
"MED-UNE Poblado","2012-10-16","","27.29166667"
"MED-UNE Poblado","2012-10-15","","21.73913043"
"MED-UNE Poblado","2012-10-14","","29.0"
"MED-UNE Poblado","2012-10-13","","23.45833333"
"MED-UNE Poblado","2012-10-12","","26.45833333"
"MED-UNE Poblado","2012-10-11","","22.58333333"
"MED-UNE Poblado","2012-10-10","","24.79166667"
"MED-UNE Poblado","2012-10-09","","29.25"
"MED-UNE Poblado","2012-10-08","","27.69565217"
"MED-UNE Poblado","2012-10-07","","15.95833333"
"MED-UNE Poblado","2012-10-06","","35.625"
"MED-UNE Poblado","2012-10-05","","37.625"
"MED-UNE Poblado","2012-10-04","","26.06666667"
"MED-UNE Poblado","2012-10-01","","20.08333333"
"MED-UNE Poblado","2012-09-30","","12.75"
"MED-UNE Poblado","2012-09-29","","17.78571429"
"MED-UNE Poblado","2012-09-13","","24.15789474"
"MED-UNE Poblado","2012-09-12","","18.6"
