"Estacion","Fecha inicial","Fecha final","PM2.5"
"MEDELLÍN - SANTA ELENA","2025-03-09","","14.19380125"
"MEDELLÍN - SANTA ELENA","2025-03-08","","9.84889458"
"MEDELLÍN - SANTA ELENA","2025-03-07","","8.58305364"
"MEDELLÍN - SANTA ELENA","2025-03-06","","8.38681542"
"MEDELLÍN - SANTA ELENA","2025-03-05","","10.47320217"
"MEDELLÍN - SANTA ELENA","2025-03-04","","11.01640545"
"MEDELLÍN - SANTA ELENA","2025-03-03","","11.47185042"
"MEDELLÍN - SANTA ELENA","2025-03-02","","9.88727042"
"MEDELLÍN - SANTA ELENA","2025-03-01","","11.12916667"
"MEDELLÍN - SANTA ELENA","2025-02-28","","9.31004143"
"MEDELLÍN - SANTA ELENA","2025-02-27","","6.70162826"
"MEDELLÍN - SANTA ELENA","2025-02-26","","6.27043792"
"MEDELLÍN - SANTA ELENA","2025-02-25","","5.66617952"
"MEDELLÍN - SANTA ELENA","2025-02-24","","8.11569783"
"MEDELLÍN - SANTA ELENA","2025-02-23","","4.9095065"
"MEDELLÍN - SANTA ELENA","2025-02-22","","7.40381565"
"MEDELLÍN - SANTA ELENA","2025-02-21","","9.82412875"
"MEDELLÍN - SANTA ELENA","2025-02-20","","8.76893565"
"MEDELLÍN - SANTA ELENA","2025-02-19","","8.58579435"
"MEDELLÍN - SANTA ELENA","2025-02-18","","6.58701818"
"MEDELLÍN - SANTA ELENA","2025-02-17","","5.61737458"
"MEDELLÍN - SANTA ELENA","2025-02-16","","9.25764625"
"MEDELLÍN - SANTA ELENA","2025-02-15","","13.45135042"
"MEDELLÍN - SANTA ELENA","2025-02-14","","10.84760708"
"MEDELLÍN - SANTA ELENA","2025-02-13","","8.52195583"
"MEDELLÍN - SANTA ELENA","2025-02-12","","8.15594667"
"MEDELLÍN - SANTA ELENA","2025-02-11","","9.13096304"
"MEDELLÍN - SANTA ELENA","2025-02-10","","9.44313333"
"MEDELLÍN - SANTA ELENA","2025-02-09","","10.065735"
"MEDELLÍN - SANTA ELENA","2025-02-08","","16.74720042"
"MEDELLÍN - SANTA ELENA","2025-02-07","","11.85078909"
"MEDELLÍN - SANTA ELENA","2025-02-06","","11.55350625"
"MEDELLÍN - SANTA ELENA","2025-02-05","","10.02601042"
"MEDELLÍN - SANTA ELENA","2025-02-04","","12.6311613"
"MEDELLÍN - SANTA ELENA","2025-02-03","","10.23127875"
"MEDELLÍN - SANTA ELENA","2025-02-02","","13.0673775"
"MEDELLÍN - SANTA ELENA","2025-02-01","","7.57083333"
"MEDELLÍN - SANTA ELENA","2025-01-31","","8.97925909"
"MEDELLÍN - SANTA ELENA","2025-01-30","","7.42392"
"MEDELLÍN - SANTA ELENA","2025-01-29","","7.61245652"
"MEDELLÍN - SANTA ELENA","2025-01-28","","9.61531792"
"MEDELLÍN - SANTA ELENA","2025-01-27","","8.7144013"
"MEDELLÍN - SANTA ELENA","2025-01-26","","7.1340487"
"MEDELLÍN - SANTA ELENA","2025-01-25","","10.44523375"
"MEDELLÍN - SANTA ELENA","2025-01-24","","12.70194625"
"MEDELLÍN - SANTA ELENA","2025-01-23","","13.48640542"
"MEDELLÍN - SANTA ELENA","2025-01-22","","12.45572167"
"MEDELLÍN - SANTA ELENA","2025-01-21","","11.65973542"
"MEDELLÍN - SANTA ELENA","2025-01-20","","11.14898792"
"MEDELLÍN - SANTA ELENA","2025-01-19","","10.51100375"
"MEDELLÍN - SANTA ELENA","2025-01-18","","8.18089"
"MEDELLÍN - SANTA ELENA","2025-01-17","","6.6258875"
