"Estacion","Fecha inicial","Fecha final","PM10"
"ITM ROBLEDO - MEDELLÍN","2022-04-23","","24.75"
"ITM ROBLEDO - MEDELLÍN","2022-04-22","","22.5"
"ITM ROBLEDO - MEDELLÍN","2022-04-21","","24.30769231"
"ITM ROBLEDO - MEDELLÍN","2022-04-20","","34.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-04-19","","30.0"
"ITM ROBLEDO - MEDELLÍN","2022-04-18","","45.29166667"
"ITM ROBLEDO - MEDELLÍN","2022-04-17","","31.95833333"
"ITM ROBLEDO - MEDELLÍN","2022-04-16","","33.625"
"ITM ROBLEDO - MEDELLÍN","2022-04-15","","31.41666667"
"ITM ROBLEDO - MEDELLÍN","2022-04-14","","41.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-04-13","","44.22222222"
"ITM ROBLEDO - MEDELLÍN","2022-04-12","","35.0952381"
"ITM ROBLEDO - MEDELLÍN","2022-04-11","","37.41666667"
"ITM ROBLEDO - MEDELLÍN","2022-04-10","","27.5"
"ITM ROBLEDO - MEDELLÍN","2022-04-09","","34.95833333"
"ITM ROBLEDO - MEDELLÍN","2022-04-08","","34.75"
"ITM ROBLEDO - MEDELLÍN","2022-04-07","","34.54166667"
"ITM ROBLEDO - MEDELLÍN","2022-04-06","","36.45833333"
"ITM ROBLEDO - MEDELLÍN","2022-04-05","","34.58333333"
"ITM ROBLEDO - MEDELLÍN","2022-04-04","","40.29166667"
"ITM ROBLEDO - MEDELLÍN","2022-04-03","","36.08333333"
"ITM ROBLEDO - MEDELLÍN","2022-04-02","","37.95833333"
"ITM ROBLEDO - MEDELLÍN","2022-04-01","","38.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-03-31","","49.34782609"
"ITM ROBLEDO - MEDELLÍN","2022-03-30","","45.25"
"ITM ROBLEDO - MEDELLÍN","2022-03-29","","39.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-03-28","","38.91666667"
"ITM ROBLEDO - MEDELLÍN","2022-03-27","","37.41666667"
"ITM ROBLEDO - MEDELLÍN","2022-03-26","","54.86956522"
"ITM ROBLEDO - MEDELLÍN","2022-03-25","","62.70833333"
"ITM ROBLEDO - MEDELLÍN","2022-03-24","","62.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-03-23","","55.41666667"
"ITM ROBLEDO - MEDELLÍN","2022-03-22","","53.56521739"
"ITM ROBLEDO - MEDELLÍN","2022-03-21","","42.79166667"
"ITM ROBLEDO - MEDELLÍN","2022-03-20","","39.83333333"
"ITM ROBLEDO - MEDELLÍN","2022-03-19","","57.79166667"
"ITM ROBLEDO - MEDELLÍN","2022-03-18","","60.58333333"
"ITM ROBLEDO - MEDELLÍN","2022-03-17","","43.875"
"ITM ROBLEDO - MEDELLÍN","2022-03-16","","46.95833333"
