"Estacion","Fecha inicial","Fecha final","HAire10"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-17","","71.95166667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-16","","68.10666667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-15","","64.71173611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-14","","69.02381945"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-13","","69.23645833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-12","","71.68416667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-11","","69.31243056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-10","","59.88333333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-09","","62.13118056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-08","","62.62395833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-07","","69.29305556"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-06","","67.38430556"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-05","","72.791875"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-04","","73.45673611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-03","","64.223125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-02","","63.32541667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-01","","68.09111111"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-28","","73.03789855"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-27","","67.00888889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-26","","69.10159722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-25","","77.053125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-24","","75.53756944"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-23","","74.14215278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-22","","74.75395833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-21","","69.87215278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-20","","68.46201389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-19","","70.919375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-18","","73.95409722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-17","","67.06513889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-16","","69.13784722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-15","","65.83458333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-14","","70.91854167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-13","","71.53458333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-12","","71.05229167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-11","","69.10875"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-10","","67.26354167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-09","","76.38805556"
