Fecha,PM2.5
2022-10-31,17.86163609
2022-11-01,19.9014425
2022-11-02,21.99999167
2022-11-03,10.89660875
2022-11-04,5.70937696
2022-11-05,6.48534042
2022-11-06,5.75895042
2022-11-07,10.24945917
2022-11-08,13.55704048
2022-11-09,9.17962778
2022-11-10,14.22168292
2022-11-11,18.54372083
2022-11-12,11.51905
2022-11-13,4.46666083
2022-11-14,10.07021417
2022-11-15,14.33378318
2022-11-16,12.45388
2022-11-17,17.435161
2022-11-18,22.09329913
2022-11-19,16.99102
2022-11-20,16.00303167
2022-11-21,13.18385
2022-11-22,7.156305
2022-11-23,7.93394409
2022-11-24,13.86072278
2022-11-25,18.69856667
2022-11-26,18.93517636
2022-11-27,14.80968958
2022-11-28,8.40747696
2022-11-29,9.06715292
2022-11-30,17.55930522
2022-12-01,17.56666667
2022-12-02,14.43830417
2022-12-03,12.23381458
2022-12-04,9.28627417
2022-12-05,10.87793182
2022-12-06,19.2617675
2022-12-07,19.96624682
2022-12-08,11.74510625
2022-12-09,20.24638042
2022-12-10,23.51503333
2022-12-11,13.66401542
2022-12-12,12.32809208
2022-12-13,18.60357458
2022-12-14,18.77967167
2022-12-15,19.75232792
2022-12-16,21.88190435
2022-12-17,18.8586425
2022-12-18,15.38840458
2022-12-19,19.85492917
2022-12-20,24.6616125
2022-12-21,26.8563375
2022-12-22,24.17249583
2022-12-23,28.48345
2022-12-24,24.00356667
2022-12-25,17.86760167
2022-12-26,19.5530775
2022-12-27,10.75735429
2022-12-28,23.78326087
2022-12-29,21.16593375
2022-12-30,17.54393708
2022-12-31,18.14848
2023-01-01,24.1
2023-01-02,12.70416667
2023-01-03,11.35833333
2023-01-04,12.9625
2023-01-05,15.50555556
2023-01-06,17.46842105
2023-01-07,17.89444444
2023-01-08,12.85416667
2023-01-09,13.07272727
2023-01-10,11.84090909
2023-01-11,15.8375
2023-01-12,13.95
2023-01-13,15.97619048
2023-01-14,16.20833333
2023-01-15,14.74583333
2023-01-16,17.55416667
