Fecha,PM2.5
2022-03-14,26.1795213
2022-03-15,30.15295625
2022-03-16,26.27472083
2022-03-17,31.24167833
2022-03-18,33.42789167
2022-03-19,30.36065417
2022-03-20,22.85989542
2022-03-21,26.99890833
2022-03-22,31.03585417
2022-03-23,32.55533333
2022-03-24,40.34632778
2022-03-25,47.13162917
2022-03-26,36.9875
2022-03-27,22.94536667
2022-03-28,20.78359
2022-03-29,21.83290833
2022-03-30,29.45724875
2022-03-31,29.24925217
2022-04-01,16.7625
2022-04-02,18.30302083
2022-04-03,24.16695292
2022-04-04,24.57228333
2022-04-05,17.22173696
2022-04-06,19.46638417
2022-04-07,16.17988
2022-04-08,20.55005261
2022-04-09,18.66604
2022-04-10,16.13083292
2022-04-11,18.04009958
2022-04-12,12.36022042
2022-04-13,27.13737083
2022-04-14,26.6374875
2022-04-15,19.12726042
2022-04-16,21.90117458
2022-04-17,21.72667083
2022-04-18,23.36323875
2022-04-19,16.1170525
2022-04-20,23.2633875
2022-04-21,14.32239083
2022-04-22,10.60977458
2022-04-23,15.84714875
2022-04-24,13.64340958
2022-04-25,18.03121292
2022-04-26,30.87387167
2022-04-27,26.77933958
2022-04-28,20.82470048
2022-04-29,8.81565792
2022-04-30,24.6144
2022-05-01,13.7625
2022-05-02,12.98848333
2022-05-03,20.75654208
2022-05-04,23.49136625
2022-05-05,19.04250292
2022-05-06,22.9933625
2022-05-07,18.88252
2022-05-08,22.48966333
2022-05-09,29.31196417
2022-05-10,27.86502167
2022-05-11,33.12789167
2022-05-12,20.93425875
2022-05-13,15.35396042
2022-05-14,11.82191917
2022-05-15,9.615755
2022-05-16,20.68876625
2022-05-17,20.32078875
2022-05-18,18.97575292
2022-05-19,25.56900048
2022-05-20,21.4192775
2022-05-21,16.82320458
2022-05-22,29.24503333
2022-05-23,16.8045425
2022-05-24,25.47860083
2022-05-25,22.13262375
2022-05-26,15.86462375
2022-05-27,15.1863575
2022-05-28,17.61129958
2022-05-29,9.87866417
2022-05-30,11.75489348
2022-05-31,21.66818609
2022-06-01,31.45217391
2022-06-02,17.82688261
2022-06-03,21.69295167
2022-06-04,25.88223292
2022-06-05,26.48560833
2022-06-06,26.10165
2022-06-07,27.3510375
2022-06-08,27.36819083
2022-06-09,28.575
2022-06-10,17.34251833
2022-06-11,17.59775875
2022-06-12,9.3818287
2022-06-13,9.39935917
2022-06-14,15.82808583
2022-06-15,19.747295
2022-06-16,15.87512067
2022-06-17,28.32757917
2022-06-18,26.3236175
2022-06-19,17.03591333
2022-06-20,14.52067208
2022-06-21,20.46374167
2022-06-22,24.79302238
2022-06-23,14.96476708
2022-06-24,16.0277575
2022-06-25,15.16988375
2022-06-26,20.41072125
2022-06-27,19.24673083
2022-06-28,16.58985333
2022-06-29,7.49713583
2022-06-30,21.05413913
2022-07-01,29.17916667
2022-07-02,14.00971667
2022-07-03,15.10887917
2022-07-04,14.79359125
2022-07-05,9.6059635
