"Estacion","Fecha inicial","Fecha final","PLiquida"
"I.E. RAFAEL J. MEJÍA","2024-11-26","","0.02333333"
"I.E. RAFAEL J. MEJÍA","2024-11-25","","8.3333E-4"
"I.E. RAFAEL J. MEJÍA","2024-11-24","","0.0"
"I.E. RAFAEL J. MEJÍA","2024-11-23","","0.18125"
"I.E. RAFAEL J. MEJÍA","2024-11-22","","0.38041667"
"I.E. RAFAEL J. MEJÍA","2024-11-21","","0.15583333"
"I.E. RAFAEL J. MEJÍA","2024-11-20","","0.17625"
"I.E. RAFAEL J. MEJÍA","2024-11-19","","0.01375"
"I.E. RAFAEL J. MEJÍA","2024-11-18","","0.09125"
"I.E. RAFAEL J. MEJÍA","2024-11-17","","0.12208333"
"I.E. RAFAEL J. MEJÍA","2024-11-16","","0.04583333"
"I.E. RAFAEL J. MEJÍA","2024-11-15","","0.06375"
"I.E. RAFAEL J. MEJÍA","2024-11-14","","0.2225"
"I.E. RAFAEL J. MEJÍA","2024-11-13","","0.01875"
"I.E. RAFAEL J. MEJÍA","2024-11-12","","0.02958333"
"I.E. RAFAEL J. MEJÍA","2024-11-11","","0.34166667"
"I.E. RAFAEL J. MEJÍA","2024-11-10","","0.22875"
"I.E. RAFAEL J. MEJÍA","2024-11-09","","0.19666667"
"I.E. RAFAEL J. MEJÍA","2024-11-08","","0.27791667"
"I.E. RAFAEL J. MEJÍA","2024-11-07","","0.03291667"
"I.E. RAFAEL J. MEJÍA","2024-11-06","","0.08416667"
"I.E. RAFAEL J. MEJÍA","2024-11-05","","0.0025"
"I.E. RAFAEL J. MEJÍA","2024-11-04","","0.21083333"
"I.E. RAFAEL J. MEJÍA","2024-11-03","","0.03541667"
"I.E. RAFAEL J. MEJÍA","2024-11-02","","0.00458333"
"I.E. RAFAEL J. MEJÍA","2024-11-01","","0.11708333"
"I.E. RAFAEL J. MEJÍA","2024-10-31","","0.0126087"
"I.E. RAFAEL J. MEJÍA","2024-10-30","","0.23458333"
"I.E. RAFAEL J. MEJÍA","2024-10-29","","0.0"
"I.E. RAFAEL J. MEJÍA","2024-10-28","","0.0"
"I.E. RAFAEL J. MEJÍA","2024-10-27","","0.08416667"
"I.E. RAFAEL J. MEJÍA","2024-10-26","","0.0325"
"I.E. RAFAEL J. MEJÍA","2024-10-25","","0.0"
"I.E. RAFAEL J. MEJÍA","2024-10-24","","0.05875"
"I.E. RAFAEL J. MEJÍA","2024-10-23","","0.03666667"
"I.E. RAFAEL J. MEJÍA","2024-10-22","","0.04333333"
"I.E. RAFAEL J. MEJÍA","2024-10-21","","0.22708333"
"I.E. RAFAEL J. MEJÍA","2024-10-20","","0.42416667"
"I.E. RAFAEL J. MEJÍA","2024-10-19","","0.07875"
"I.E. RAFAEL J. MEJÍA","2024-10-18","","0.0125"
"I.E. RAFAEL J. MEJÍA","2024-10-17","","0.01541667"
"I.E. RAFAEL J. MEJÍA","2024-10-16","","0.31958333"
"I.E. RAFAEL J. MEJÍA","2024-10-15","","0.04375"
"I.E. RAFAEL J. MEJÍA","2024-10-14","","0.01625"
"I.E. RAFAEL J. MEJÍA","2024-10-13","","0.07375"
"I.E. RAFAEL J. MEJÍA","2024-10-12","","0.0025"
"I.E. RAFAEL J. MEJÍA","2024-10-11","","0.0"
"I.E. RAFAEL J. MEJÍA","2024-10-10","","0.19541667"
"I.E. RAFAEL J. MEJÍA","2024-10-09","","0.08375"
"I.E. RAFAEL J. MEJÍA","2024-10-08","","0.13583333"
"I.E. RAFAEL J. MEJÍA","2024-10-07","","0.16625"
"I.E. RAFAEL J. MEJÍA","2024-10-06","","4.1667E-4"
"I.E. RAFAEL J. MEJÍA","2024-10-05","","0.24"
"I.E. RAFAEL J. MEJÍA","2024-10-04","","0.01391304"
"I.E. RAFAEL J. MEJÍA","2024-10-03","","4.1667E-4"
"I.E. RAFAEL J. MEJÍA","2024-10-02","","0.04291667"
"I.E. RAFAEL J. MEJÍA","2024-10-01","","0.25565217"
"I.E. RAFAEL J. MEJÍA","2024-09-30","","0.0526087"
"I.E. RAFAEL J. MEJÍA","2024-09-29","","0.13277778"
"I.E. RAFAEL J. MEJÍA","2024-09-28","","0.15590909"
"I.E. RAFAEL J. MEJÍA","2024-09-27","","0.0226087"
"I.E. RAFAEL J. MEJÍA","2024-09-26","","0.44541667"
"I.E. RAFAEL J. MEJÍA","2024-09-25","","0.26681818"
