"Estacion","Fecha inicial","Fecha final","DViento"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-29","","232.12727273"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-28","","190.59166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-27","","190.84166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-26","","145.8952381"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-25","","151.19565217"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-24","","183.825"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-23","","260.86666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-22","","184.75833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-21","","130.425"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-20","","177.09166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-19","","184.83043478"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-18","","116.26666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-17","","140.15"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-16","","189.71666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-15","","193.525"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-14","","186.225"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-13","","177.3625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-12","","206.65217391"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-11","","201.67083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-10","","195.91666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-09","","207.88333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-08","","195.5875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-07","","229.75416667"
