"Estacion","Fecha inicial","Fecha final","DViento"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-29","","174.49683449"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-28","","179.71698791"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-27","","161.56196711"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-26","","189.50411212"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-25","","191.03123498"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-24","","234.49022072"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-23","","165.40825902"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-22","","185.74672575"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-21","","180.7069942"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-20","","211.68488721"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-19","","194.16794518"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-18","","188.63016142"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-17","","163.33852929"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-16","","215.88036509"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-15","","185.49406736"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-14","","187.2926357"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-13","","185.69749272"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-12","","200.8814343"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-11","","181.37056417"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-10","","198.9619635"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-09","","199.87063473"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-08","","171.51870027"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-07","","176.12271741"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-06","","183.02929325"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-05","","171.25357937"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-04","","186.25416663"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-03","","198.57625257"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-02","","211.29300209"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-01","","210.02422947"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-31","","198.40396933"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-30","","194.55464642"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-29","","214.98955824"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-28","","176.45316728"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-27","","194.88326309"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-26","","167.03589682"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-25","","198.45103466"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-24","","217.18852896"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-23","","231.93714262"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-22","","213.57736902"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-21","","198.63275242"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-20","","192.21017021"
"MEDELLIN -TANQUE MIRAFLORES","2024-12-19","","205.39478667"
